order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
BS_1310_2024,CUST_BS_646,2024-06-20 03:13:30,fulfilled,74.51,68.99,5.52,0.00,0.00,credit_card,CO,false,,returning,email,2024-06-20 03:13:30,2024-06-21 02:53:17
BS_1311_2024,CUST_BS_265,2024-06-19 12:13:44,fulfilled,20.51,18.99,1.52,0.00,0.00,apple_pay,GA,false,,returning,direct,2024-06-19 12:13:44,2024-06-20 06:33:45
BS_1312_2024,CUST_BS_376,2024-06-17 11:38:48,shipped,69.28,64.14,5.13,0.00,6.84,paypal,NY,false,,returning,subscription,2024-06-17 11:38:48,2024-06-18 09:25:48
BS_1313_2024,CUST_BS_751,2024-06-12 16:41:59,fulfilled,39.30,27.14,2.17,9.99,1.85,apple_pay,WA,false,,returning,direct,2024-06-12 16:41:59,2024-06-13 13:23:09
BS_1314_2024,CUST_BS_092,2024-06-11 12:23:03,fulfilled,22.39,20.73,1.66,0.00,4.26,google_pay,AZ,true,monthly,returning,email,2024-06-11 12:23:03,2024-06-11 13:32:05
BS_1315_2024,CUST_BS_524,2024-06-11 17:58:24,fulfilled,110.14,101.98,8.16,0.00,0.00,credit_card,NY,false,,returning,direct,2024-06-11 17:58:24,2024-06-12 01:46:20
BS_1316_2024,CUST_BS_563,2024-06-07 03:33:20,fulfilled,221.22,204.83,16.39,0.00,0.14,apple_pay,GA,false,,returning,direct,2024-06-07 03:33:20,2024-06-07 03:58:17
BS_1317_2024,CUST_BS_291,2024-06-17 10:03:52,fulfilled,74.51,68.99,5.52,0.00,0.00,apple_pay,WA,true,monthly,returning,subscription,2024-06-17 10:03:52,2024-06-17 14:36:45
BS_1318_2024,CUST_BS_175,2024-06-10 18:36:35,fulfilled,57.49,43.98,3.52,9.99,0.00,credit_card,KS,false,,returning,email,2024-06-10 18:36:35,2024-06-11 03:59:16
BS_1319_2024,CUST_BS_327,2024-06-26 17:29:00,fulfilled,36.98,24.99,2.00,9.99,0.00,apple_pay,WA,true,quarterly,returning,email,2024-06-26 17:29:00,2024-06-27 00:56:04
BS_1320_2024,CUST_BS_430,2024-06-24 07:21:02,fulfilled,96.00,88.89,7.11,0.00,1.10,credit_card,UT,false,,returning,email,2024-06-24 07:21:02,2024-06-24 17:29:44
BS_1321_2024,CUST_BS_313,2024-06-16 10:20:42,fulfilled,97.19,89.99,7.20,0.00,0.00,apple_pay,FL,false,,returning,direct,2024-06-16 10:20:42,2024-06-17 03:25:11
BS_1322_2024,CUST_BS_018,2024-06-04 05:59:35,fulfilled,24.92,23.07,1.85,0.00,1.92,google_pay,NC,true,monthly,returning,email,2024-06-04 05:59:35,2024-06-04 10:48:40
BS_1323_2024,CUST_BS_750,2024-06-13 05:28:53,fulfilled,28.52,26.41,2.11,0.00,2.58,google_pay,FL,false,,returning,direct,2024-06-13 05:28:53,2024-06-13 19:16:06
BS_1324_2024,CUST_BS_209,2024-06-09 00:46:43,fulfilled,41.59,38.51,3.08,0.00,0.48,apple_pay,WA,false,,returning,email,2024-06-09 00:46:43,2024-06-09 05:27:44
BS_1325_2024,CUST_BS_474,2024-06-05 20:05:20,fulfilled,74.51,68.99,5.52,0.00,0.00,apple_pay,TX,true,quarterly,returning,direct,2024-06-05 20:05:20,2024-06-06 01:28:58
BS_1326_2024,CUST_BS_437,2024-06-24 18:33:58,fulfilled,58.54,44.96,3.60,9.99,1.03,paypal,NY,true,monthly,returning,email,2024-06-24 18:33:58,2024-06-25 10:25:06
BS_1327_2024,CUST_BS_663,2024-06-29 12:52:11,fulfilled,35.63,32.99,2.64,0.00,0.00,paypal,CA,false,,returning,direct,2024-06-29 12:52:11,2024-06-29 17:23:34
BS_1328_2024,CUST_BS_031,2024-06-16 05:25:19,fulfilled,57.49,43.98,3.52,9.99,0.00,paypal,WA,false,,returning,email,2024-06-16 05:25:19,2024-06-16 23:05:40
BS_1329_2024,CUST_BS_483,2024-06-14 04:53:01,fulfilled,31.31,28.99,2.32,0.00,0.00,credit_card,MN,false,,returning,direct,2024-06-14 04:53:01,2024-06-14 11:05:25
BS_1330_2024,CUST_BS_074,2024-06-01 16:43:10,fulfilled,52.10,38.99,3.12,9.99,0.00,paypal,NY,false,,returning,direct,2024-06-01 16:43:10,2024-06-02 09:00:41
BS_1331_2024,CUST_BS_494,2024-06-07 10:30:10,fulfilled,36.98,24.99,2.00,9.99,0.00,google_pay,IL,true,monthly,returning,email,2024-06-07 10:30:10,2024-06-07 15:56:16
BS_1332_2024,CUST_BS_367,2024-06-21 14:44:11,fulfilled,66.94,61.98,4.96,0.00,0.00,google_pay,WA,false,,returning,email,2024-06-21 14:44:11,2024-06-21 22:18:09
BS_1333_2024,CUST_BS_068,2024-06-18 11:03:35,fulfilled,72.33,66.97,5.36,0.00,0.00,apple_pay,NY,false,,returning,email,2024-06-18 11:03:35,2024-06-19 05:16:23
BS_1334_2024,CUST_BS_388,2024-06-04 11:42:04,fulfilled,122.02,112.98,9.04,0.00,0.00,apple_pay,PA,false,,returning,email,2024-06-04 11:42:04,2024-06-04 21:47:45
BS_1335_2024,CUST_BS_027,2024-06-05 09:17:07,fulfilled,61.81,47.98,3.84,9.99,0.00,apple_pay,CA,false,,returning,email,2024-06-05 09:17:07,2024-06-06 06:16:01
BS_1336_2024,CUST_BS_639,2024-06-08 04:20:55,fulfilled,49.67,45.99,3.68,0.00,0.00,paypal,IL,true,monthly,returning,email,2024-06-08 04:20:55,2024-06-08 20:41:53
BS_1337_2024,CUST_BS_250,2024-06-16 13:26:52,fulfilled,138.21,127.97,10.24,0.00,0.00,credit_card,AZ,false,,returning,email,2024-06-16 13:26:52,2024-06-16 19:37:45
BS_1338_2024,CUST_BS_335,2024-07-23 07:27:14,fulfilled,41.30,28.99,2.32,9.99,0.00,google_pay,GA,false,,returning,email,2024-07-23 07:27:14,2024-07-23 22:14:51
BS_1339_2024,CUST_BS_373,2024-07-14 03:37:47,fulfilled,171.79,159.06,12.72,0.00,2.91,apple_pay,KS,false,,returning,direct,2024-07-14 03:37:47,2024-07-14 22:57:23
BS_1340_2024,CUST_BS_658,2024-07-06 16:13:11,fulfilled,30.50,18.99,1.52,9.99,0.00,google_pay,AZ,false,,returning,direct,2024-07-06 16:13:11,2024-07-07 12:19:55
BS_1341_2024,CUST_BS_463,2024-07-05 13:15:11,fulfilled,61.81,47.98,3.84,9.99,0.00,paypal,OR,false,,returning,direct,2024-07-05 13:15:11,2024-07-06 10:41:03
BS_1342_2024,CUST_BS_009,2024-07-17 12:53:03,fulfilled,34.74,32.17,2.57,0.00,6.82,apple_pay,GA,true,monthly,returning,direct,2024-07-17 12:53:03,2024-07-18 00:00:49
BS_1343_2024,CUST_BS_266,2024-07-25 02:47:36,fulfilled,124.97,115.71,9.26,0.00,3.27,apple_pay,CA,false,,returning,email,2024-07-25 02:47:36,2024-07-25 20:35:13
BS_1344_2024,CUST_BS_623,2024-07-02 18:47:48,fulfilled,24.83,22.99,1.84,0.00,0.00,paypal,TX,false,,returning,email,2024-07-02 18:47:48,2024-07-02 20:38:46
BS_1345_2024,CUST_BS_088,2024-07-14 17:52:06,fulfilled,30.50,18.99,1.52,9.99,0.00,apple_pay,GA,false,,returning,direct,2024-07-14 17:52:06,2024-07-15 15:23:08
BS_1346_2024,CUST_BS_515,2024-07-25 16:50:19,fulfilled,45.30,32.69,2.62,9.99,0.30,apple_pay,OH,false,,returning,email,2024-07-25 16:50:19,2024-07-25 20:58:46
BS_1347_2024,CUST_BS_673,2024-07-16 11:29:11,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,IL,true,monthly,returning,email,2024-07-16 11:29:11,2024-07-16 18:46:36
BS_1348_2024,CUST_BS_627,2024-07-01 13:37:23,fulfilled,63.97,49.98,4.00,9.99,0.00,credit_card,NV,false,,returning,direct,2024-07-01 13:37:23,2024-07-02 06:37:26
BS_1349_2024,CUST_BS_718,2024-07-31 00:08:18,fulfilled,69.10,63.98,5.12,0.00,0.00,apple_pay,IL,false,,returning,direct,2024-07-31 00:08:18,2024-07-31 08:00:23
BS_1350_2024,CUST_BS_386,2024-07-29 09:12:15,fulfilled,38.83,26.71,2.14,9.99,2.28,apple_pay,UT,false,,returning,email,2024-07-29 09:12:15,2024-07-30 04:04:21
BS_1351_2024,CUST_BS_281,2024-07-27 04:22:10,fulfilled,42.11,38.99,3.12,0.00,0.00,paypal,PA,true,quarterly,returning,email,2024-07-27 04:22:10,2024-07-27 17:28:33
BS_1352_2024,CUST_BS_181,2024-07-28 12:16:42,fulfilled,52.10,38.99,3.12,9.99,0.00,credit_card,OH,true,monthly,returning,email,2024-07-28 12:16:42,2024-07-29 08:25:16
BS_1353_2024,CUST_BS_214,2024-07-28 15:05:03,fulfilled,172.76,159.96,12.80,0.00,0.00,apple_pay,NC,false,,returning,email,2024-07-28 15:05:03,2024-07-28 21:53:30
BS_1354_2024,CUST_BS_087,2024-07-12 07:27:38,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,UT,true,monthly,returning,email,2024-07-12 07:27:38,2024-07-12 17:12:30
BS_1355_2024,CUST_BS_125,2024-07-16 00:13:02,fulfilled,56.86,43.40,3.47,9.99,2.59,credit_card,NY,true,monthly,returning,email,2024-07-16 00:13:02,2024-07-16 22:52:26
BS_1356_2024,CUST_BS_006,2024-07-28 12:26:43,fulfilled,58.30,53.98,4.32,0.00,0.00,google_pay,KS,false,,returning,direct,2024-07-28 12:26:43,2024-07-28 18:58:52
BS_1357_2024,CUST_BS_407,2024-07-05 11:08:33,fulfilled,96.69,89.53,7.16,0.00,8.45,google_pay,KS,false,,returning,email,2024-07-05 11:08:33,2024-07-05 14:36:17
BS_1358_2024,CUST_BS_617,2024-07-04 09:12:44,fulfilled,59.66,45.99,3.68,9.99,0.00,credit_card,AZ,true,monthly,returning,email,2024-07-04 09:12:44,2024-07-05 00:57:27
BS_1359_2024,CUST_BS_154,2024-07-20 04:48:49,fulfilled,104.73,96.97,7.76,0.00,0.00,paypal,UT,false,,returning,email,2024-07-20 04:48:49,2024-07-20 14:01:26
BS_1360_2024,CUST_BS_062,2024-07-15 03:23:55,fulfilled,74.51,68.99,5.52,0.00,0.00,apple_pay,KS,true,monthly,returning,direct,2024-07-15 03:23:55,2024-07-15 18:51:23
BS_1361_2024,CUST_BS_202,2024-07-20 02:18:19,fulfilled,49.67,45.99,3.68,0.00,0.00,paypal,UT,false,,returning,email,2024-07-20 02:18:19,2024-07-20 06:48:54
BS_1362_2024,CUST_BS_236,2024-07-28 01:59:01,shipped,41.30,28.99,2.32,9.99,0.00,credit_card,MN,false,,returning,email,2024-07-28 01:59:01,2024-07-28 05:12:35
BS_1363_2024,CUST_BS_105,2024-07-11 13:18:21,shipped,74.51,68.99,5.52,0.00,0.00,google_pay,CA,false,,returning,email,2024-07-11 13:18:21,2024-07-12 11:00:15
BS_1364_2024,CUST_BS_680,2024-07-18 20:12:34,fulfilled,66.24,61.34,4.91,0.00,0.64,apple_pay,UT,false,,returning,email,2024-07-18 20:12:34,2024-07-19 07:19:00
BS_1365_2024,CUST_BS_739,2024-07-12 04:05:22,fulfilled,70.18,64.98,5.20,0.00,0.00,credit_card,FL,false,,returning,email,2024-07-12 04:05:22,2024-07-12 14:51:45
BS_1366_2024,CUST_BS_296,2024-07-21 06:05:56,fulfilled,55.33,41.98,3.36,9.99,0.00,paypal,OH,false,,returning,subscription,2024-07-21 06:05:56,2024-07-21 20:34:51
BS_1367_2024,CUST_BS_223,2024-07-10 15:46:20,fulfilled,39.76,27.56,2.20,9.99,1.43,credit_card,MN,false,,returning,email,2024-07-10 15:46:20,2024-07-11 04:02:53
BS_1368_2024,CUST_BS_624,2024-07-25 11:13:44,fulfilled,59.66,45.99,3.68,9.99,0.00,credit_card,UT,false,,returning,email,2024-07-25 11:13:44,2024-07-26 01:58:37
BS_1369_2024,CUST_BS_314,2024-07-09 04:30:08,fulfilled,99.34,91.98,7.36,0.00,0.00,apple_pay,NV,false,,returning,direct,2024-07-09 04:30:08,2024-07-09 17:58:39
BS_1370_2024,CUST_BS_215,2024-07-16 11:47:13,fulfilled,78.53,72.72,5.82,0.00,2.26,credit_card,IL,false,,returning,email,2024-07-16 11:47:13,2024-07-17 04:02:09
BS_1371_2024,CUST_BS_017,2024-07-18 04:14:31,fulfilled,79.14,73.28,5.86,0.00,5.70,credit_card,KS,false,,returning,email,2024-07-18 04:14:31,2024-07-18 09:41:00
BS_1372_2024,CUST_BS_352,2024-07-14 20:06:06,fulfilled,50.50,37.51,3.00,9.99,8.48,google_pay,NC,true,monthly,returning,email,2024-07-14 20:06:06,2024-07-14 22:54:56
BS_1373_2024,CUST_BS_673,2024-07-25 10:04:40,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,NC,true,monthly,returning,email,2024-07-25 10:04:40,2024-07-25 19:07:42
BS_1374_2024,CUST_BS_549,2024-07-25 21:01:50,fulfilled,213.26,197.46,15.80,0.00,7.51,google_pay,CO,false,,returning,email,2024-07-25 21:01:50,2024-07-26 09:05:35
BS_1375_2024,CUST_BS_207,2024-07-29 09:06:07,fulfilled,99.34,91.98,7.36,0.00,0.00,apple_pay,FL,false,,returning,email,2024-07-29 09:06:07,2024-07-29 15:07:31
BS_1376_2024,CUST_BS_545,2024-07-21 14:37:24,fulfilled,97.19,89.99,7.20,0.00,0.00,paypal,UT,false,,returning,email,2024-07-21 14:37:24,2024-07-22 02:15:23
BS_1377_2024,CUST_BS_029,2024-07-02 05:40:22,fulfilled,20.51,18.99,1.52,0.00,0.00,credit_card,WI,false,,returning,email,2024-07-02 05:40:22,2024-07-02 20:41:24
BS_1378_2024,CUST_BS_715,2024-07-08 22:26:19,fulfilled,80.98,74.98,6.00,0.00,0.00,apple_pay,FL,false,,returning,direct,2024-07-08 22:26:19,2024-07-09 11:39:31
BS_1379_2024,CUST_BS_719,2024-07-30 21:17:56,fulfilled,60.86,56.36,4.51,0.00,12.63,apple_pay,MN,true,monthly,returning,email,2024-07-30 21:17:56,2024-07-31 00:33:23
BS_1380_2024,CUST_BS_072,2024-07-29 02:55:25,fulfilled,43.84,31.35,2.51,9.99,7.64,apple_pay,MN,true,monthly,returning,direct,2024-07-29 02:55:25,2024-07-29 10:50:25
BS_1381_2024,CUST_BS_240,2024-07-25 21:30:49,fulfilled,20.51,18.99,1.52,0.00,0.00,paypal,WA,false,,returning,email,2024-07-25 21:30:49,2024-07-26 18:37:19
BS_1382_2024,CUST_BS_035,2024-07-20 22:08:08,fulfilled,139.30,128.98,10.32,0.00,0.00,paypal,IL,false,,returning,email,2024-07-20 22:08:08,2024-07-21 08:35:26
BS_1383_2024,CUST_BS_762,2024-07-22 12:52:24,fulfilled,39.07,36.17,2.89,0.00,1.81,apple_pay,MN,false,,returning,email,2024-07-22 12:52:24,2024-07-22 14:33:11
BS_1384_2024,CUST_BS_291,2024-07-17 18:29:06,fulfilled,56.14,51.98,4.16,0.00,0.00,google_pay,OH,false,,returning,direct,2024-07-17 18:29:06,2024-07-18 05:03:08
BS_1385_2024,CUST_BS_059,2024-07-15 00:58:05,fulfilled,62.50,57.87,4.63,0.00,11.12,credit_card,FL,true,monthly,returning,direct,2024-07-15 00:58:05,2024-07-15 09:40:57
BS_1386_2024,CUST_BS_655,2024-07-19 18:31:48,fulfilled,26.99,24.99,2.00,0.00,0.00,credit_card,KS,true,monthly,returning,direct,2024-07-19 18:31:48,2024-07-20 18:21:12
BS_1387_2024,CUST_BS_650,2024-07-17 05:53:57,fulfilled,74.51,68.99,5.52,0.00,0.00,apple_pay,FL,false,,returning,direct,2024-07-17 05:53:57,2024-07-17 08:01:50
BS_1388_2024,CUST_BS_295,2024-07-14 03:37:50,fulfilled,110.14,101.98,8.16,0.00,0.00,paypal,WI,false,,returning,direct,2024-07-14 03:37:50,2024-07-14 18:20:27
BS_1389_2024,CUST_BS_300,2024-07-13 14:43:00,fulfilled,85.30,78.98,6.32,0.00,0.00,paypal,PA,false,,returning,email,2024-07-13 14:43:00,2024-07-14 01:46:36
BS_1390_2024,CUST_BS_328,2024-07-17 16:46:48,processing,68.85,63.75,5.10,0.00,5.24,credit_card,WA,true,monthly,returning,email,2024-07-17 16:46:48,2024-07-18 03:06:09
BS_1391_2024,CUST_BS_789,2024-07-23 13:11:41,fulfilled,159.81,147.97,11.84,0.00,0.00,paypal,IL,false,,returning,email,2024-07-23 13:11:41,2024-07-24 04:19:33
BS_1392_2024,CUST_BS_235,2024-07-26 00:16:43,fulfilled,20.51,18.99,1.52,0.00,0.00,paypal,IL,false,,returning,subscription,2024-07-26 00:16:43,2024-07-26 01:48:32
BS_1393_2024,CUST_BS_584,2024-07-11 11:58:24,fulfilled,59.60,55.19,4.42,0.00,2.79,apple_pay,PA,false,,returning,direct,2024-07-11 11:58:24,2024-07-12 01:19:40
BS_1394_2024,CUST_BS_529,2024-07-06 01:59:57,shipped,24.83,22.99,1.84,0.00,0.00,google_pay,IL,false,,returning,direct,2024-07-06 01:59:57,2024-07-06 10:31:08
BS_1395_2024,CUST_BS_472,2024-07-19 01:50:37,shipped,72.95,67.55,5.40,0.00,1.44,credit_card,IL,false,,returning,email,2024-07-19 01:50:37,2024-07-19 21:13:43
BS_1396_2024,CUST_BS_090,2024-07-23 14:16:28,fulfilled,90.32,83.63,6.69,0.00,6.36,paypal,OH,false,,returning,direct,2024-07-23 14:16:28,2024-07-23 23:47:13
BS_1397_2024,CUST_BS_536,2024-07-18 01:27:03,fulfilled,24.83,22.99,1.84,0.00,0.00,paypal,OR,false,,returning,direct,2024-07-18 01:27:03,2024-07-18 14:24:14
BS_1398_2024,CUST_BS_458,2024-07-10 19:41:18,fulfilled,41.05,28.76,2.30,9.99,0.23,apple_pay,WA,false,,returning,direct,2024-07-10 19:41:18,2024-07-10 19:58:09
BS_1399_2024,CUST_BS_397,2024-07-26 00:50:22,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,AZ,false,,returning,email,2024-07-26 00:50:22,2024-07-26 17:48:08
BS_1400_2024,CUST_BS_619,2024-07-29 22:38:11,fulfilled,74.51,68.99,5.52,0.00,0.00,apple_pay,CA,true,monthly,returning,email,2024-07-29 22:38:11,2024-07-30 02:57:16
BS_1401_2024,CUST_BS_330,2024-07-13 02:36:59,fulfilled,51.82,47.98,3.84,0.00,0.00,paypal,NV,false,,returning,direct,2024-07-13 02:36:59,2024-07-13 18:22:24
BS_1402_2024,CUST_BS_343,2024-07-09 01:23:01,fulfilled,24.83,22.99,1.84,0.00,0.00,apple_pay,GA,false,,returning,email,2024-07-09 01:23:01,2024-07-09 17:35:40
BS_1403_2024,CUST_BS_544,2024-07-22 03:58:15,fulfilled,56.14,51.98,4.16,0.00,0.00,google_pay,AZ,false,,returning,email,2024-07-22 03:58:15,2024-07-22 22:03:12
BS_1404_2024,CUST_BS_351,2024-07-11 01:20:44,fulfilled,214.66,198.76,15.90,0.00,6.21,apple_pay,CO,false,,returning,direct,2024-07-11 01:20:44,2024-07-11 12:22:31
BS_1405_2024,CUST_BS_587,2024-07-14 23:29:21,fulfilled,132.82,122.98,9.84,0.00,0.00,credit_card,NV,false,,returning,email,2024-07-14 23:29:21,2024-07-15 15:24:28
BS_1406_2024,CUST_BS_491,2024-07-04 06:04:05,fulfilled,35.98,24.06,1.93,9.99,0.93,google_pay,MN,true,monthly,returning,direct,2024-07-04 06:04:05,2024-07-04 15:37:20
BS_1407_2024,CUST_BS_495,2024-07-15 06:12:36,fulfilled,19.66,18.21,1.46,0.00,0.78,credit_card,KS,false,,returning,email,2024-07-15 06:12:36,2024-07-15 11:00:29
BS_1408_2024,CUST_BS_610,2024-07-04 15:33:25,fulfilled,88.92,82.34,6.59,0.00,9.64,credit_card,OR,false,,returning,email,2024-07-04 15:33:25,2024-07-05 09:45:19
BS_1409_2024,CUST_BS_450,2024-07-25 15:28:51,fulfilled,93.93,86.97,6.96,0.00,0.00,apple_pay,IL,false,,returning,direct,2024-07-25 15:28:51,2024-07-26 15:00:35
BS_1410_2024,CUST_BS_048,2024-07-13 14:45:56,fulfilled,36.93,24.95,2.00,9.99,0.04,paypal,TX,false,,returning,subscription,2024-07-13 14:45:56,2024-07-14 12:28:00
BS_1411_2024,CUST_BS_650,2024-07-06 12:02:21,fulfilled,181.41,167.97,13.44,0.00,1.00,credit_card,KS,false,,returning,direct,2024-07-06 12:02:21,2024-07-06 21:10:58
BS_1412_2024,CUST_BS_561,2024-07-29 22:51:25,fulfilled,59.65,45.98,3.68,9.99,0.00,paypal,NY,false,,returning,email,2024-07-29 22:51:25,2024-07-30 04:04:44
BS_1413_2024,CUST_BS_628,2024-07-30 19:51:49,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,TX,true,quarterly,returning,email,2024-07-30 19:51:49,2024-07-31 07:36:40
BS_1414_2024,CUST_BS_720,2024-07-23 12:01:00,fulfilled,264.19,244.62,19.57,0.00,1.34,credit_card,WA,false,,returning,email,2024-07-23 12:01:00,2024-07-23 18:03:02
BS_1415_2024,CUST_BS_786,2024-07-26 06:45:50,fulfilled,49.67,45.99,3.68,0.00,0.00,google_pay,NV,false,,returning,email,2024-07-26 06:45:50,2024-07-27 06:23:52
BS_1416_2024,CUST_BS_118,2024-07-05 06:06:49,fulfilled,52.10,38.99,3.12,9.99,0.00,apple_pay,NV,false,,returning,direct,2024-07-05 06:06:49,2024-07-05 11:10:58
BS_1417_2024,CUST_BS_665,2024-07-18 13:29:28,fulfilled,50.30,37.32,2.99,9.99,1.67,paypal,WI,false,,returning,direct,2024-07-18 13:29:28,2024-07-19 03:18:53
BS_1418_2024,CUST_BS_112,2024-07-26 03:22:02,fulfilled,80.29,74.34,5.95,0.00,4.64,paypal,KS,false,,returning,email,2024-07-26 03:22:02,2024-07-27 03:14:01
BS_1419_2024,CUST_BS_391,2024-07-24 21:49:09,fulfilled,201.91,186.95,14.96,0.00,0.00,paypal,UT,false,,returning,subscription,2024-07-24 21:49:09,2024-07-24 22:54:02
BS_1420_2024,CUST_BS_140,2024-07-13 05:37:01,fulfilled,58.30,53.98,4.32,0.00,0.00,google_pay,PA,false,,returning,email,2024-07-13 05:37:01,2024-07-13 13:49:40
BS_1421_2024,CUST_BS_753,2024-07-21 13:28:26,fulfilled,211.34,195.69,15.66,0.00,22.27,google_pay,WA,false,,returning,email,2024-07-21 13:28:26,2024-07-22 13:25:12
BS_1422_2024,CUST_BS_638,2024-07-29 23:50:41,fulfilled,146.86,135.98,10.88,0.00,0.00,credit_card,FL,false,,returning,direct,2024-07-29 23:50:41,2024-07-30 18:32:09
BS_1423_2024,CUST_BS_385,2024-07-28 16:15:39,fulfilled,26.99,24.99,2.00,0.00,0.00,credit_card,NC,true,monthly,returning,email,2024-07-28 16:15:39,2024-07-28 16:40:36
BS_1424_2024,CUST_BS_303,2024-07-25 08:03:09,fulfilled,209.23,193.73,15.50,0.00,2.23,paypal,TX,false,,returning,email,2024-07-25 08:03:09,2024-07-25 10:50:02
BS_1425_2024,CUST_BS_369,2024-07-21 12:12:01,fulfilled,196.53,181.97,14.56,0.00,0.00,paypal,GA,false,,returning,direct,2024-07-21 12:12:01,2024-07-21 14:33:11
BS_1426_2024,CUST_BS_049,2024-07-07 11:01:00,processing,173.38,160.54,12.84,0.00,3.42,paypal,AZ,false,,returning,email,2024-07-07 11:01:00,2024-07-07 19:19:01
BS_1427_2024,CUST_BS_136,2024-07-27 07:49:02,fulfilled,32.70,21.03,1.68,9.99,1.96,paypal,WA,false,,returning,email,2024-07-27 07:49:02,2024-07-28 05:10:23
BS_1428_2024,CUST_BS_574,2024-07-19 13:54:51,fulfilled,26.43,24.47,1.96,0.00,0.52,credit_card,UT,true,monthly,returning,email,2024-07-19 13:54:51,2024-07-20 07:06:52
BS_1429_2024,CUST_BS_035,2024-07-18 23:08:43,fulfilled,51.82,47.98,3.84,0.00,0.00,google_pay,CA,false,,returning,email,2024-07-18 23:08:43,2024-07-19 03:35:29
BS_1430_2024,CUST_BS_452,2024-07-26 03:00:39,fulfilled,92.95,86.06,6.88,0.00,3.93,paypal,GA,false,,returning,email,2024-07-26 03:00:39,2024-07-26 13:33:18
BS_1431_2024,CUST_BS_242,2024-07-10 08:33:20,fulfilled,124.18,114.98,9.20,0.00,0.00,apple_pay,IL,false,,returning,direct,2024-07-10 08:33:20,2024-07-10 09:33:08
BS_1432_2024,CUST_BS_376,2024-07-19 20:26:34,fulfilled,124.18,114.98,9.20,0.00,0.00,google_pay,OH,false,,returning,email,2024-07-19 20:26:34,2024-07-20 08:36:39
BS_1433_2024,CUST_BS_124,2024-07-19 02:19:22,fulfilled,99.34,91.98,7.36,0.00,0.00,paypal,UT,false,,returning,email,2024-07-19 02:19:22,2024-07-19 20:38:00
BS_1434_2024,CUST_BS_628,2024-07-12 13:57:38,fulfilled,74.51,68.99,5.52,0.00,0.00,paypal,CO,true,monthly,returning,email,2024-07-12 13:57:38,2024-07-13 03:46:41
BS_1435_2024,CUST_BS_360,2024-07-03 21:53:21,fulfilled,49.67,45.99,3.68,0.00,0.00,apple_pay,OR,false,,returning,direct,2024-07-03 21:53:21,2024-07-04 12:02:10
BS_1436_2024,CUST_BS_729,2024-07-13 18:18:19,fulfilled,146.86,135.98,10.88,0.00,0.00,google_pay,IL,false,,returning,email,2024-07-13 18:18:19,2024-07-14 10:01:06
BS_1437_2024,CUST_BS_557,2024-07-18 16:05:14,fulfilled,59.66,45.99,3.68,9.99,0.00,credit_card,AZ,false,,returning,direct,2024-07-18 16:05:14,2024-07-19 07:39:48
BS_1438_2024,CUST_BS_608,2024-07-10 03:31:51,fulfilled,49.67,45.99,3.68,0.00,0.00,google_pay,GA,false,,returning,email,2024-07-10 03:31:51,2024-07-10 21:08:17
BS_1439_2024,CUST_BS_763,2024-07-04 13:57:08,fulfilled,111.21,102.97,8.24,0.00,0.00,apple_pay,GA,false,,returning,subscription,2024-07-04 13:57:08,2024-07-04 19:18:43
BS_1440_2024,CUST_BS_046,2024-07-06 11:54:24,fulfilled,26.99,24.99,2.00,0.00,0.00,google_pay,PA,false,,returning,email,2024-07-06 11:54:24,2024-07-07 06:46:45
BS_1441_2024,CUST_BS_376,2024-07-20 06:57:28,fulfilled,49.67,45.99,3.68,0.00,0.00,credit_card,GA,true,monthly,returning,subscription,2024-07-20 06:57:28,2024-07-20 20:30:30
BS_1442_2024,CUST_BS_629,2024-07-03 07:17:41,fulfilled,64.08,59.33,4.75,0.00,2.65,credit_card,CO,false,,returning,subscription,2024-07-03 07:17:41,2024-07-03 16:36:32
BS_1443_2024,CUST_BS_299,2024-07-28 14:02:02,fulfilled,41.13,28.84,2.31,9.99,0.15,paypal,CO,false,,returning,subscription,2024-07-28 14:02:02,2024-07-28 19:11:26
BS_1444_2024,CUST_BS_154,2024-07-13 05:33:15,fulfilled,67.79,62.77,5.02,0.00,3.21,google_pay,OR,false,,returning,direct,2024-07-13 05:33:15,2024-07-13 06:54:19
BS_1445_2024,CUST_BS_393,2024-07-28 00:38:20,fulfilled,83.69,77.49,6.20,0.00,1.49,credit_card,OR,false,,returning,direct,2024-07-28 00:38:20,2024-07-28 20:49:01
BS_1446_2024,CUST_BS_502,2024-07-06 14:55:20,fulfilled,171.70,158.98,12.72,0.00,0.00,apple_pay,NY,false,,returning,direct,2024-07-06 14:55:20,2024-07-07 00:48:23
BS_1447_2024,CUST_BS_228,2024-07-15 19:48:49,fulfilled,26.60,24.63,1.97,0.00,0.36,credit_card,WI,false,,returning,email,2024-07-15 19:48:49,2024-07-16 12:36:05
