order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
BS_1349_2024_ITEM_2,BS_1349_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-31 00:08:18
BS_1350_2024_ITEM_1,BS_1350_2024,BSML_008,1,28.99,26.71,2.28,false,2024-07-29 09:12:15
BS_1351_2024_ITEM_1,BS_1351_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-27 04:22:10
BS_1352_2024_ITEM_1,BS_1352_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-28 12:16:42
BS_1353_2024_ITEM_1,BS_1353_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-28 15:05:03
BS_1353_2024_ITEM_2,BS_1353_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-28 15:05:03
BS_1353_2024_ITEM_3,BS_1353_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-28 15:05:03
BS_1353_2024_ITEM_4,BS_1353_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-28 15:05:03
BS_1354_2024_ITEM_1,BS_1354_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-12 07:27:38
BS_1355_2024_ITEM_1,BS_1355_2024,BSML_001,1,45.99,43.40,2.59,true,2024-07-16 00:13:02
BS_1356_2024_ITEM_1,BS_1356_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-28 12:26:43
BS_1356_2024_ITEM_2,BS_1356_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-28 12:26:43
BS_1357_2024_ITEM_1,BS_1357_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-05 11:08:33
BS_1357_2024_ITEM_2,BS_1357_2024,BSML_004,1,68.99,60.54,8.45,false,2024-07-05 11:08:33
BS_1358_2024_ITEM_1,BS_1358_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-04 09:12:44
BS_1359_2024_ITEM_1,BS_1359_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-20 04:48:49
BS_1359_2024_ITEM_2,BS_1359_2024,BSML_002,2,38.99,77.98,0.00,true,2024-07-20 04:48:49
BS_1360_2024_ITEM_1,BS_1360_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-15 03:23:55
BS_1361_2024_ITEM_1,BS_1361_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-20 02:18:19
BS_1362_2024_ITEM_1,BS_1362_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-28 01:59:01
BS_1363_2024_ITEM_1,BS_1363_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-11 13:18:21
BS_1364_2024_ITEM_1,BS_1364_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-18 20:12:34
BS_1364_2024_ITEM_2,BS_1364_2024,BSML_006,1,22.99,22.35,0.64,false,2024-07-18 20:12:34
BS_1365_2024_ITEM_1,BS_1365_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-12 04:05:22
BS_1365_2024_ITEM_2,BS_1365_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-12 04:05:22
BS_1366_2024_ITEM_1,BS_1366_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-21 06:05:56
BS_1366_2024_ITEM_2,BS_1366_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-21 06:05:56
BS_1367_2024_ITEM_1,BS_1367_2024,BSML_008,1,28.99,27.56,1.43,false,2024-07-10 15:46:20
BS_1368_2024_ITEM_1,BS_1368_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-25 11:13:44
BS_1369_2024_ITEM_1,BS_1369_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-09 04:30:08
BS_1369_2024_ITEM_2,BS_1369_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-09 04:30:08
BS_1370_2024_ITEM_1,BS_1370_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-16 11:47:13
BS_1370_2024_ITEM_2,BS_1370_2024,BSML_008,1,28.99,26.73,2.26,false,2024-07-16 11:47:13
BS_1371_2024_ITEM_1,BS_1371_2024,BSML_001,1,45.99,40.29,5.70,false,2024-07-18 04:14:31
BS_1371_2024_ITEM_2,BS_1371_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-18 04:14:31
BS_1372_2024_ITEM_1,BS_1372_2024,BSML_001,1,45.99,37.51,8.48,true,2024-07-14 20:06:06
BS_1373_2024_ITEM_1,BS_1373_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-25 10:04:40
BS_1374_2024_ITEM_1,BS_1374_2024,BSML_009,2,89.99,172.47,7.51,false,2024-07-25 21:01:50
BS_1374_2024_ITEM_2,BS_1374_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-25 21:01:50
BS_1375_2024_ITEM_1,BS_1375_2024,BSML_001,2,45.99,91.98,0.00,false,2024-07-29 09:06:07
BS_1376_2024_ITEM_1,BS_1376_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-21 14:37:24
BS_1377_2024_ITEM_1,BS_1377_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-02 05:40:22
BS_1378_2024_ITEM_1,BS_1378_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-08 22:26:19
BS_1378_2024_ITEM_2,BS_1378_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-08 22:26:19
BS_1379_2024_ITEM_1,BS_1379_2024,BSML_004,1,68.99,56.36,12.63,true,2024-07-30 21:17:56
BS_1380_2024_ITEM_1,BS_1380_2024,BSML_002,1,38.99,31.35,7.64,true,2024-07-29 02:55:25
BS_1381_2024_ITEM_1,BS_1381_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-25 21:30:49
BS_1382_2024_ITEM_1,BS_1382_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-20 22:08:08
BS_1382_2024_ITEM_2,BS_1382_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-20 22:08:08
BS_1383_2024_ITEM_1,BS_1383_2024,BSML_007,2,18.99,36.17,1.81,false,2024-07-22 12:52:24
BS_1384_2024_ITEM_1,BS_1384_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-17 18:29:06
BS_1384_2024_ITEM_2,BS_1384_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-17 18:29:06
BS_1385_2024_ITEM_1,BS_1385_2024,BSML_004,1,68.99,57.87,11.12,true,2024-07-15 00:58:05
BS_1386_2024_ITEM_1,BS_1386_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-19 18:31:48
BS_1387_2024_ITEM_1,BS_1387_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-17 05:53:57
BS_1388_2024_ITEM_1,BS_1388_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-14 03:37:50
BS_1388_2024_ITEM_2,BS_1388_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-14 03:37:50
BS_1389_2024_ITEM_1,BS_1389_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-13 14:43:00
BS_1389_2024_ITEM_2,BS_1389_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-13 14:43:00
BS_1390_2024_ITEM_1,BS_1390_2024,BSML_004,1,68.99,63.75,5.24,true,2024-07-17 16:46:48
BS_1391_2024_ITEM_1,BS_1391_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-23 13:11:41
BS_1391_2024_ITEM_2,BS_1391_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-23 13:11:41
BS_1391_2024_ITEM_3,BS_1391_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-23 13:11:41
BS_1392_2024_ITEM_1,BS_1392_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-26 00:16:43
BS_1393_2024_ITEM_1,BS_1393_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-11 11:58:24
BS_1393_2024_ITEM_2,BS_1393_2024,BSML_002,1,38.99,36.20,2.79,false,2024-07-11 11:58:24
BS_1394_2024_ITEM_1,BS_1394_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-06 01:59:57
BS_1395_2024_ITEM_1,BS_1395_2024,BSML_004,1,68.99,67.55,1.44,false,2024-07-19 01:50:37
BS_1396_2024_ITEM_1,BS_1396_2024,BSML_009,1,89.99,83.63,6.36,false,2024-07-23 14:16:28
BS_1397_2024_ITEM_1,BS_1397_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-18 01:27:03
BS_1398_2024_ITEM_1,BS_1398_2024,BSML_008,1,28.99,28.76,0.23,false,2024-07-10 19:41:18
BS_1399_2024_ITEM_1,BS_1399_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-26 00:50:22
BS_1400_2024_ITEM_1,BS_1400_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-29 22:38:11
BS_1401_2024_ITEM_1,BS_1401_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-13 02:36:59
BS_1401_2024_ITEM_2,BS_1401_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-13 02:36:59
BS_1402_2024_ITEM_1,BS_1402_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-09 01:23:01
BS_1403_2024_ITEM_1,BS_1403_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-22 03:58:15
BS_1403_2024_ITEM_2,BS_1403_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-22 03:58:15
BS_1404_2024_ITEM_1,BS_1404_2024,BSML_001,1,45.99,39.78,6.21,true,2024-07-11 01:20:44
BS_1404_2024_ITEM_2,BS_1404_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-11 01:20:44
BS_1404_2024_ITEM_3,BS_1404_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-11 01:20:44
BS_1405_2024_ITEM_1,BS_1405_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-14 23:29:21
BS_1405_2024_ITEM_2,BS_1405_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-14 23:29:21
BS_1406_2024_ITEM_1,BS_1406_2024,BSML_003,1,24.99,24.06,0.93,true,2024-07-04 06:04:05
BS_1407_2024_ITEM_1,BS_1407_2024,BSML_007,1,18.99,18.21,0.78,false,2024-07-15 06:12:36
BS_1408_2024_ITEM_1,BS_1408_2024,BSML_001,2,45.99,82.34,9.64,false,2024-07-04 15:33:25
BS_1409_2024_ITEM_1,BS_1409_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-25 15:28:51
BS_1409_2024_ITEM_2,BS_1409_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-25 15:28:51
BS_1409_2024_ITEM_3,BS_1409_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-25 15:28:51
BS_1410_2024_ITEM_1,BS_1410_2024,BSML_003,1,24.99,24.95,0.04,true,2024-07-13 14:45:56
BS_1411_2024_ITEM_1,BS_1411_2024,BSML_005,1,32.99,31.99,1.00,false,2024-07-06 12:02:21
BS_1411_2024_ITEM_2,BS_1411_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-06 12:02:21
BS_1411_2024_ITEM_3,BS_1411_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-06 12:02:21
BS_1412_2024_ITEM_1,BS_1412_2024,BSML_006,2,22.99,45.98,0.00,false,2024-07-29 22:51:25
BS_1413_2024_ITEM_1,BS_1413_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-30 19:51:49
BS_1414_2024_ITEM_1,BS_1414_2024,BSML_005,2,32.99,64.64,1.34,false,2024-07-23 12:01:00
BS_1414_2024_ITEM_2,BS_1414_2024,BSML_009,2,89.99,179.98,0.00,false,2024-07-23 12:01:00
BS_1415_2024_ITEM_1,BS_1415_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-26 06:45:50
BS_1416_2024_ITEM_1,BS_1416_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-05 06:06:49
BS_1417_2024_ITEM_1,BS_1417_2024,BSML_002,1,38.99,37.32,1.67,true,2024-07-18 13:29:28
BS_1418_2024_ITEM_1,BS_1418_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-26 03:22:02
BS_1418_2024_ITEM_2,BS_1418_2024,BSML_005,1,32.99,28.35,4.64,false,2024-07-26 03:22:02
BS_1419_2024_ITEM_1,BS_1419_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-24 21:49:09
BS_1419_2024_ITEM_2,BS_1419_2024,BSML_005,2,32.99,65.98,0.00,false,2024-07-24 21:49:09
BS_1419_2024_ITEM_3,BS_1419_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-24 21:49:09
BS_1419_2024_ITEM_4,BS_1419_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-24 21:49:09
BS_1420_2024_ITEM_1,BS_1420_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-13 05:37:01
BS_1420_2024_ITEM_2,BS_1420_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-13 05:37:01
BS_1421_2024_ITEM_1,BS_1421_2024,BSML_009,2,89.99,157.71,22.27,false,2024-07-21 13:28:26
BS_1421_2024_ITEM_2,BS_1421_2024,BSML_007,2,18.99,37.98,0.00,false,2024-07-21 13:28:26
BS_1422_2024_ITEM_1,BS_1422_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-29 23:50:41
BS_1422_2024_ITEM_2,BS_1422_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-29 23:50:41
BS_1423_2024_ITEM_1,BS_1423_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-28 16:15:39
BS_1424_2024_ITEM_1,BS_1424_2024,BSML_008,2,28.99,55.75,2.23,false,2024-07-25 08:03:09
BS_1424_2024_ITEM_2,BS_1424_2024,BSML_004,2,68.99,137.98,0.00,true,2024-07-25 08:03:09
BS_1425_2024_ITEM_1,BS_1425_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-21 12:12:01
BS_1425_2024_ITEM_2,BS_1425_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-21 12:12:01
BS_1425_2024_ITEM_3,BS_1425_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-21 12:12:01
BS_1426_2024_ITEM_1,BS_1426_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-07 11:01:00
BS_1426_2024_ITEM_2,BS_1426_2024,BSML_005,1,32.99,29.57,3.42,false,2024-07-07 11:01:00
BS_1426_2024_ITEM_3,BS_1426_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-07 11:01:00
BS_1426_2024_ITEM_4,BS_1426_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-07 11:01:00
BS_1427_2024_ITEM_1,BS_1427_2024,BSML_006,1,22.99,21.03,1.96,false,2024-07-27 07:49:02
BS_1428_2024_ITEM_1,BS_1428_2024,BSML_003,1,24.99,24.47,0.52,true,2024-07-19 13:54:51
BS_1429_2024_ITEM_1,BS_1429_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-18 23:08:43
BS_1429_2024_ITEM_2,BS_1429_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-18 23:08:43
BS_1430_2024_ITEM_1,BS_1430_2024,BSML_009,1,89.99,86.06,3.93,false,2024-07-26 03:00:39
BS_1431_2024_ITEM_1,BS_1431_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-10 08:33:20
BS_1431_2024_ITEM_2,BS_1431_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-10 08:33:20
BS_1432_2024_ITEM_1,BS_1432_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-19 20:26:34
BS_1432_2024_ITEM_2,BS_1432_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-19 20:26:34
BS_1433_2024_ITEM_1,BS_1433_2024,BSML_001,2,45.99,91.98,0.00,false,2024-07-19 02:19:22
BS_1434_2024_ITEM_1,BS_1434_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-12 13:57:38
BS_1435_2024_ITEM_1,BS_1435_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-03 21:53:21
BS_1436_2024_ITEM_1,BS_1436_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-13 18:18:19
BS_1436_2024_ITEM_2,BS_1436_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-13 18:18:19
BS_1437_2024_ITEM_1,BS_1437_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-18 16:05:14
BS_1438_2024_ITEM_1,BS_1438_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-10 03:31:51
BS_1439_2024_ITEM_1,BS_1439_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-04 13:57:08
BS_1439_2024_ITEM_2,BS_1439_2024,BSML_002,2,38.99,77.98,0.00,true,2024-07-04 13:57:08
BS_1440_2024_ITEM_1,BS_1440_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-06 11:54:24
BS_1441_2024_ITEM_1,BS_1441_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-20 06:57:28
BS_1442_2024_ITEM_1,BS_1442_2024,BSML_005,1,32.99,30.34,2.65,false,2024-07-03 07:17:41
BS_1442_2024_ITEM_2,BS_1442_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-03 07:17:41
BS_1443_2024_ITEM_1,BS_1443_2024,BSML_008,1,28.99,28.84,0.15,false,2024-07-28 14:02:02
BS_1444_2024_ITEM_1,BS_1444_2024,BSML_005,2,32.99,62.77,3.21,false,2024-07-13 05:33:15
BS_1445_2024_ITEM_1,BS_1445_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-28 00:38:20
BS_1445_2024_ITEM_2,BS_1445_2024,BSML_001,1,45.99,44.50,1.49,true,2024-07-28 00:38:20
BS_1446_2024_ITEM_1,BS_1446_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-06 14:55:20
BS_1446_2024_ITEM_2,BS_1446_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-06 14:55:20
BS_1447_2024_ITEM_1,BS_1447_2024,BSML_003,1,24.99,24.63,0.36,false,2024-07-15 19:48:49
BS_1448_2024_ITEM_1,BS_1448_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-03 17:33:42
BS_1448_2024_ITEM_2,BS_1448_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-03 17:33:42
BS_1448_2024_ITEM_3,BS_1448_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-03 17:33:42
BS_1449_2024_ITEM_1,BS_1449_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-14 04:24:24
BS_1449_2024_ITEM_2,BS_1449_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-14 04:24:24
BS_1450_2024_ITEM_1,BS_1450_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-15 06:01:07
BS_1451_2024_ITEM_1,BS_1451_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-19 01:12:42
BS_1452_2024_ITEM_1,BS_1452_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-29 08:02:35
BS_1453_2024_ITEM_1,BS_1453_2024,BSML_002,1,38.99,36.06,2.93,true,2024-07-23 03:37:30
BS_1454_2024_ITEM_1,BS_1454_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-19 12:26:49
BS_1454_2024_ITEM_2,BS_1454_2024,BSML_007,1,18.99,16.26,2.73,false,2024-07-19 12:26:49
BS_1455_2024_ITEM_1,BS_1455_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-28 06:14:59
BS_1456_2024_ITEM_1,BS_1456_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-18 13:29:57
BS_1457_2024_ITEM_1,BS_1457_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-08 20:24:51
BS_1458_2024_ITEM_1,BS_1458_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-06 02:34:56
BS_1458_2024_ITEM_2,BS_1458_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-06 02:34:56
BS_1459_2024_ITEM_1,BS_1459_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-24 08:03:17
BS_1459_2024_ITEM_2,BS_1459_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-24 08:03:17
BS_1459_2024_ITEM_3,BS_1459_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-24 08:03:17
BS_1460_2024_ITEM_1,BS_1460_2024,BSML_008,1,28.99,26.53,2.46,false,2024-07-19 22:52:09
BS_1460_2024_ITEM_2,BS_1460_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-19 22:52:09
BS_1461_2024_ITEM_1,BS_1461_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-18 08:14:20
BS_1462_2024_ITEM_1,BS_1462_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-21 09:57:38
BS_1462_2024_ITEM_2,BS_1462_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-21 09:57:38
BS_1463_2024_ITEM_1,BS_1463_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-09 05:58:41
BS_1464_2024_ITEM_1,BS_1464_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-25 05:31:32
BS_1465_2024_ITEM_1,BS_1465_2024,BSML_002,1,38.99,33.59,5.40,false,2024-07-14 17:38:03
BS_1466_2024_ITEM_1,BS_1466_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-12 20:08:45
BS_1467_2024_ITEM_1,BS_1467_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-24 21:26:27
BS_1468_2024_ITEM_1,BS_1468_2024,BSML_004,1,68.99,61.49,7.50,true,2024-07-18 04:10:43
BS_1469_2024_ITEM_1,BS_1469_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-19 15:45:06
BS_1469_2024_ITEM_2,BS_1469_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-19 15:45:06
BS_1470_2024_ITEM_1,BS_1470_2024,BSML_002,1,38.99,36.83,2.16,false,2024-07-23 22:32:08
BS_1470_2024_ITEM_2,BS_1470_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-23 22:32:08
BS_1471_2024_ITEM_1,BS_1471_2024,BSML_003,2,24.99,49.98,0.00,true,2024-07-29 06:04:08
BS_1472_2024_ITEM_1,BS_1472_2024,BSML_003,2,24.99,49.98,0.00,false,2024-07-06 02:25:43
BS_1472_2024_ITEM_2,BS_1472_2024,BSML_002,1,38.99,34.55,4.44,false,2024-07-06 02:25:43
BS_1473_2024_ITEM_1,BS_1473_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-26 02:18:37
BS_1473_2024_ITEM_2,BS_1473_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-26 02:18:37
BS_1474_2024_ITEM_1,BS_1474_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-02 21:16:49
BS_1475_2024_ITEM_1,BS_1475_2024,BSML_009,1,89.99,81.36,8.63,false,2024-07-21 11:48:24
BS_1475_2024_ITEM_2,BS_1475_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-21 11:48:24
BS_1476_2024_ITEM_1,BS_1476_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-03 03:36:26
BS_1476_2024_ITEM_2,BS_1476_2024,BSML_003,1,24.99,24.99,0.00,false,2024-07-03 03:36:26
BS_1477_2024_ITEM_1,BS_1477_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-08 05:50:24
BS_1478_2024_ITEM_1,BS_1478_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-13 05:42:56
BS_1478_2024_ITEM_2,BS_1478_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-13 05:42:56
BS_1479_2024_ITEM_1,BS_1479_2024,BSML_005,1,32.99,31.89,1.10,false,2024-07-18 02:25:47
BS_1479_2024_ITEM_2,BS_1479_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-18 02:25:47
BS_1480_2024_ITEM_1,BS_1480_2024,BSML_004,1,68.99,68.99,0.00,false,2024-07-02 00:38:09
BS_1481_2024_ITEM_1,BS_1481_2024,BSML_001,2,45.99,91.98,0.00,false,2024-07-22 20:11:13
BS_1481_2024_ITEM_2,BS_1481_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-22 20:11:13
BS_1482_2024_ITEM_1,BS_1482_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-11 13:48:03
BS_1482_2024_ITEM_2,BS_1482_2024,BSML_001,1,45.99,45.99,0.00,false,2024-07-11 13:48:03
BS_1483_2024_ITEM_1,BS_1483_2024,BSML_003,1,24.99,24.54,0.45,true,2024-07-06 20:35:58
BS_1484_2024_ITEM_1,BS_1484_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-30 10:12:10
BS_1485_2024_ITEM_1,BS_1485_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-28 13:34:33
BS_1486_2024_ITEM_1,BS_1486_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-19 13:31:37
BS_1487_2024_ITEM_1,BS_1487_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-28 05:50:29
BS_1488_2024_ITEM_1,BS_1488_2024,BSML_001,1,45.99,45.99,0.00,true,2024-07-24 12:42:43
BS_1489_2024_ITEM_1,BS_1489_2024,BSML_006,1,22.99,22.99,0.00,false,2024-07-22 09:38:36
BS_1490_2024_ITEM_1,BS_1490_2024,BSML_004,1,68.99,68.99,0.00,true,2024-07-15 21:55:17
BS_1490_2024_ITEM_2,BS_1490_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-15 21:55:17
BS_1490_2024_ITEM_3,BS_1490_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-15 21:55:17
BS_1491_2024_ITEM_1,BS_1491_2024,BSML_005,1,32.99,32.99,0.00,false,2024-07-11 11:31:36
BS_1492_2024_ITEM_1,BS_1492_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-11 22:01:12
BS_1492_2024_ITEM_2,BS_1492_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-11 22:01:12
BS_1493_2024_ITEM_1,BS_1493_2024,BSML_008,1,28.99,26.73,2.26,false,2024-07-11 09:49:21
BS_1494_2024_ITEM_1,BS_1494_2024,BSML_004,1,68.99,68.19,0.80,true,2024-07-11 21:29:59
BS_1495_2024_ITEM_1,BS_1495_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-04 17:57:47
BS_1495_2024_ITEM_2,BS_1495_2024,BSML_004,1,68.99,65.03,3.96,false,2024-07-04 17:57:47
BS_1496_2024_ITEM_1,BS_1496_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-28 07:29:11
BS_1497_2024_ITEM_1,BS_1497_2024,BSML_002,1,38.99,38.99,0.00,false,2024-07-06 17:16:23
BS_1497_2024_ITEM_2,BS_1497_2024,BSML_004,1,68.99,60.51,8.48,true,2024-07-06 17:16:23
BS_1498_2024_ITEM_1,BS_1498_2024,BSML_003,1,24.99,24.99,0.00,true,2024-07-25 15:23:30
BS_1498_2024_ITEM_2,BS_1498_2024,BSML_009,1,89.99,89.99,0.00,false,2024-07-25 15:23:30
BS_1499_2024_ITEM_1,BS_1499_2024,BSML_009,1,89.99,86.09,3.90,false,2024-07-10 21:06:29
BS_1500_2024_ITEM_1,BS_1500_2024,BSML_007,1,18.99,18.99,0.00,false,2024-07-10 00:08:07
BS_1501_2024_ITEM_1,BS_1501_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-21 00:48:22
BS_1502_2024_ITEM_1,BS_1502_2024,BSML_002,1,38.99,38.99,0.00,true,2024-07-13 18:00:56
BS_1502_2024_ITEM_2,BS_1502_2024,BSML_008,1,28.99,28.99,0.00,false,2024-07-13 18:00:56
