order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
BM_6479_2024_ITEM_1,BM_6479_2024,BEAU_005,1,54.99,44.15,10.84,TRUE,7/11/24 0:41
BM_6480_2024_ITEM_1,BM_6480_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/2/24 6:46
BM_6480_2024_ITEM_2,BM_6480_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/2/24 6:46
BM_6481_2024_ITEM_1,BM_6481_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/19/24 23:42
BM_6482_2024_ITEM_1,BM_6482_2024,BEAU_002,1,64.99,55.41,9.58,TRUE,7/5/24 17:10
BM_6483_2024_ITEM_1,BM_6483_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/15/24 10:13
BM_6484_2024_ITEM_1,BM_6484_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/28/24 22:10
BM_6484_2024_ITEM_2,BM_6484_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/28/24 22:10
BM_6485_2024_ITEM_1,BM_6485_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/7/24 9:25
BM_6485_2024_ITEM_2,BM_6485_2024,BEAU_001,1,89.99,80.9,9.09,FALSE,7/7/24 9:25
BM_6486_2024_ITEM_1,BM_6486_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/5/24 12:37
BM_6487_2024_ITEM_1,BM_6487_2024,BEAU_001,1,89.99,88.49,1.5,TRUE,7/14/24 21:52
BM_6487_2024_ITEM_2,BM_6487_2024,BEAU_004,1,32.99,30.22,2.77,TRUE,7/14/24 21:52
BM_6488_2024_ITEM_1,BM_6488_2024,BEAU_007,1,28.99,26.19,2.8,FALSE,7/9/24 7:36
BM_6488_2024_ITEM_2,BM_6488_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/9/24 7:36
BM_6489_2024_ITEM_1,BM_6489_2024,BEAU_002,1,64.99,64.16,0.83,TRUE,7/5/24 7:45
BM_6490_2024_ITEM_1,BM_6490_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/21/24 22:47
BM_6491_2024_ITEM_1,BM_6491_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/7/24 13:00
BM_6491_2024_ITEM_2,BM_6491_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/7/24 13:00
BM_6491_2024_ITEM_3,BM_6491_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/7/24 13:00
BM_6492_2024_ITEM_1,BM_6492_2024,BEAU_013,1,89.99,85.63,4.36,FALSE,7/17/24 4:30
BM_6493_2024_ITEM_1,BM_6493_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/21/24 14:32
BM_6493_2024_ITEM_2,BM_6493_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/21/24 14:32
BM_6494_2024_ITEM_1,BM_6494_2024,BEAU_005,1,54.99,54.99,0,FALSE,7/26/24 17:38
BM_6494_2024_ITEM_2,BM_6494_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/26/24 17:38
BM_6495_2024_ITEM_1,BM_6495_2024,BEAU_004,1,32.99,29.6,3.39,TRUE,7/17/24 0:34
BM_6496_2024_ITEM_1,BM_6496_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/17/24 16:09
BM_6496_2024_ITEM_2,BM_6496_2024,BEAU_009,2,39.99,79.98,0,FALSE,7/17/24 16:09
BM_6496_2024_ITEM_3,BM_6496_2024,BEAU_007,1,28.99,27.25,1.74,FALSE,7/17/24 16:09
BM_6497_2024_ITEM_1,BM_6497_2024,BEAU_014,1,249.99,221.99,28,FALSE,7/23/24 19:23
BM_6497_2024_ITEM_2,BM_6497_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/23/24 19:23
BM_6498_2024_ITEM_1,BM_6498_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/27/24 12:40
BM_6498_2024_ITEM_2,BM_6498_2024,BEAU_015,1,159.99,152.09,7.9,FALSE,7/27/24 12:40
BM_6499_2024_ITEM_1,BM_6499_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/3/24 10:18
BM_6499_2024_ITEM_2,BM_6499_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/3/24 10:18
BM_6500_2024_ITEM_1,BM_6500_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/29/24 0:21
BM_6500_2024_ITEM_2,BM_6500_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/29/24 0:21
BM_6501_2024_ITEM_1,BM_6501_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/28/24 4:24
BM_6502_2024_ITEM_1,BM_6502_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/24/24 11:40
BM_6503_2024_ITEM_1,BM_6503_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/16/24 10:58
BM_6503_2024_ITEM_2,BM_6503_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/16/24 10:58
BM_6504_2024_ITEM_1,BM_6504_2024,BEAU_010,2,59.99,119.98,0,FALSE,7/6/24 17:46
BM_6505_2024_ITEM_1,BM_6505_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/8/24 8:10
BM_6505_2024_ITEM_2,BM_6505_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/8/24 8:10
BM_6506_2024_ITEM_1,BM_6506_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/22/24 1:51
BM_6506_2024_ITEM_2,BM_6506_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/22/24 1:51
BM_6507_2024_ITEM_1,BM_6507_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/2/24 18:10
BM_6507_2024_ITEM_2,BM_6507_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/2/24 18:10
BM_6508_2024_ITEM_1,BM_6508_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/29/24 0:13
BM_6508_2024_ITEM_2,BM_6508_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/29/24 0:13
BM_6508_2024_ITEM_3,BM_6508_2024,BEAU_007,1,28.99,25.86,3.13,FALSE,7/29/24 0:13
BM_6509_2024_ITEM_1,BM_6509_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/12/24 5:56
BM_6510_2024_ITEM_1,BM_6510_2024,BEAU_011,2,34.99,69.98,0,FALSE,7/16/24 16:34
BM_6511_2024_ITEM_1,BM_6511_2024,BEAU_004,1,32.99,32.99,0,FALSE,7/22/24 8:31
BM_6511_2024_ITEM_2,BM_6511_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/22/24 8:31
BM_6512_2024_ITEM_1,BM_6512_2024,BEAU_005,1,54.99,54.99,0,FALSE,7/18/24 11:36
BM_6512_2024_ITEM_2,BM_6512_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/18/24 11:36
BM_6513_2024_ITEM_1,BM_6513_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/23/24 7:34
BM_6514_2024_ITEM_1,BM_6514_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/29/24 15:57
BM_6515_2024_ITEM_1,BM_6515_2024,BEAU_011,1,34.99,31.55,3.44,FALSE,7/15/24 18:30
BM_6516_2024_ITEM_1,BM_6516_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/27/24 9:49
BM_6517_2024_ITEM_1,BM_6517_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/25/24 16:34
BM_6517_2024_ITEM_2,BM_6517_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/25/24 16:34
BM_6518_2024_ITEM_1,BM_6518_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/5/24 9:55
BM_6519_2024_ITEM_1,BM_6519_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/28/24 6:17
BM_6519_2024_ITEM_2,BM_6519_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/28/24 6:17
BM_6520_2024_ITEM_1,BM_6520_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/1/24 21:26
BM_6520_2024_ITEM_2,BM_6520_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/1/24 21:26
BM_6521_2024_ITEM_1,BM_6521_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/12/24 8:49
BM_6522_2024_ITEM_1,BM_6522_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/2/24 0:46
BM_6522_2024_ITEM_2,BM_6522_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/2/24 0:46
BM_6523_2024_ITEM_1,BM_6523_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/24/24 7:27
BM_6524_2024_ITEM_1,BM_6524_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/30/24 4:56
BM_6524_2024_ITEM_2,BM_6524_2024,BEAU_002,2,64.99,129.98,0,FALSE,7/30/24 4:56
BM_6525_2024_ITEM_1,BM_6525_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/11/24 18:55
BM_6525_2024_ITEM_2,BM_6525_2024,BEAU_014,1,249.99,215.71,34.28,FALSE,7/11/24 18:55
BM_6526_2024_ITEM_1,BM_6526_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/23/24 7:14
BM_6526_2024_ITEM_2,BM_6526_2024,BEAU_004,1,32.99,32.99,0,FALSE,7/23/24 7:14
BM_6526_2024_ITEM_3,BM_6526_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/23/24 7:14
BM_6526_2024_ITEM_4,BM_6526_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/23/24 7:14
BM_6527_2024_ITEM_1,BM_6527_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/27/24 6:42
BM_6528_2024_ITEM_1,BM_6528_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/25/24 16:10
BM_6528_2024_ITEM_2,BM_6528_2024,BEAU_006,1,48.99,41.72,7.27,FALSE,7/25/24 16:10
BM_6528_2024_ITEM_3,BM_6528_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/25/24 16:10
BM_6529_2024_ITEM_1,BM_6529_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/25/24 11:47
BM_6530_2024_ITEM_1,BM_6530_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/14/24 14:52
BM_6530_2024_ITEM_2,BM_6530_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/14/24 14:52
BM_6531_2024_ITEM_1,BM_6531_2024,BEAU_010,1,59.99,54.68,5.31,FALSE,7/28/24 20:43
BM_6532_2024_ITEM_1,BM_6532_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/7/24 5:12
BM_6533_2024_ITEM_1,BM_6533_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/5/24 16:54
BM_6534_2024_ITEM_1,BM_6534_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/11/24 5:31
BM_6535_2024_ITEM_1,BM_6535_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/9/24 14:52
BM_6536_2024_ITEM_1,BM_6536_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/27/24 19:41
BM_6536_2024_ITEM_2,BM_6536_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/27/24 19:41
BM_6537_2024_ITEM_1,BM_6537_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/17/24 20:09
BM_6537_2024_ITEM_2,BM_6537_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/17/24 20:09
BM_6538_2024_ITEM_1,BM_6538_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/4/24 0:34
BM_6539_2024_ITEM_1,BM_6539_2024,BEAU_006,1,48.99,41.66,7.33,FALSE,7/18/24 1:52
BM_6540_2024_ITEM_1,BM_6540_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/11/24 7:04
BM_6541_2024_ITEM_1,BM_6541_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/6/24 7:29
BM_6542_2024_ITEM_1,BM_6542_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/4/24 13:03
BM_6543_2024_ITEM_1,BM_6543_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/12/24 14:47
BM_6544_2024_ITEM_1,BM_6544_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/29/24 14:37
BM_6545_2024_ITEM_1,BM_6545_2024,BEAU_004,1,32.99,27.78,5.21,TRUE,7/22/24 23:07
BM_6546_2024_ITEM_1,BM_6546_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/20/24 8:49
BM_6547_2024_ITEM_1,BM_6547_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/18/24 23:28
BM_6548_2024_ITEM_1,BM_6548_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/29/24 6:56
BM_6548_2024_ITEM_2,BM_6548_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/29/24 6:56
BM_6549_2024_ITEM_1,BM_6549_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/1/24 23:21
BM_6549_2024_ITEM_2,BM_6549_2024,BEAU_006,1,48.99,48.24,0.75,FALSE,7/1/24 23:21
BM_6550_2024_ITEM_1,BM_6550_2024,BEAU_013,1,89.99,79.19,10.8,FALSE,7/22/24 11:27
BM_6551_2024_ITEM_1,BM_6551_2024,BEAU_001,2,89.99,179.98,0,FALSE,7/3/24 17:40
BM_6552_2024_ITEM_1,BM_6552_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/6/24 5:45
BM_6553_2024_ITEM_1,BM_6553_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/24/24 5:47
BM_6553_2024_ITEM_2,BM_6553_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/24/24 5:47
BM_6554_2024_ITEM_1,BM_6554_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/27/24 2:42
BM_6555_2024_ITEM_1,BM_6555_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/28/24 21:48
BM_6556_2024_ITEM_1,BM_6556_2024,BEAU_013,2,89.99,171.16,8.82,FALSE,7/12/24 16:50
BM_6557_2024_ITEM_1,BM_6557_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/12/24 1:47
BM_6558_2024_ITEM_1,BM_6558_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/4/24 11:06
BM_6559_2024_ITEM_1,BM_6559_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/17/24 22:06
BM_6559_2024_ITEM_2,BM_6559_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/17/24 22:06
BM_6560_2024_ITEM_1,BM_6560_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/4/24 5:22
BM_6560_2024_ITEM_2,BM_6560_2024,BEAU_005,2,54.99,109.98,0,TRUE,7/4/24 5:22
BM_6561_2024_ITEM_1,BM_6561_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/4/24 11:27
BM_6562_2024_ITEM_1,BM_6562_2024,BEAU_014,1,249.99,247.84,2.15,FALSE,7/17/24 13:08
BM_6563_2024_ITEM_1,BM_6563_2024,BEAU_001,1,89.99,80.46,9.53,TRUE,7/30/24 11:42
BM_6564_2024_ITEM_1,BM_6564_2024,BEAU_007,2,28.99,57.98,0,FALSE,7/19/24 15:20
BM_6564_2024_ITEM_2,BM_6564_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/19/24 15:20
BM_6564_2024_ITEM_3,BM_6564_2024,BEAU_008,1,76.99,72.13,4.86,FALSE,7/19/24 15:20
BM_6565_2024_ITEM_1,BM_6565_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/7/24 14:26
BM_6566_2024_ITEM_1,BM_6566_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/4/24 0:56
BM_6567_2024_ITEM_1,BM_6567_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/30/24 20:34
BM_6568_2024_ITEM_1,BM_6568_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/25/24 21:25
BM_6569_2024_ITEM_1,BM_6569_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/18/24 12:04
BM_6570_2024_ITEM_1,BM_6570_2024,BEAU_003,1,124.99,108.34,16.65,FALSE,7/23/24 2:20
BM_6570_2024_ITEM_2,BM_6570_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/23/24 2:20
BM_6571_2024_ITEM_1,BM_6571_2024,BEAU_012,1,199.99,171.35,28.64,FALSE,7/11/24 12:22
BM_6571_2024_ITEM_2,BM_6571_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/11/24 12:22
BM_6572_2024_ITEM_1,BM_6572_2024,BEAU_009,2,39.99,79.98,0,FALSE,7/2/24 16:53
BM_6572_2024_ITEM_2,BM_6572_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/2/24 16:53
BM_6572_2024_ITEM_3,BM_6572_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/2/24 16:53
BM_6573_2024_ITEM_1,BM_6573_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/27/24 6:13
BM_6573_2024_ITEM_2,BM_6573_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/27/24 6:13
BM_6574_2024_ITEM_1,BM_6574_2024,BEAU_013,2,89.99,179.98,0,FALSE,7/12/24 22:50
BM_6575_2024_ITEM_1,BM_6575_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/13/24 14:24
BM_6576_2024_ITEM_1,BM_6576_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/2/24 15:43
BM_6577_2024_ITEM_1,BM_6577_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/25/24 1:31
BM_6578_2024_ITEM_1,BM_6578_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/20/24 10:24
BM_6579_2024_ITEM_1,BM_6579_2024,BEAU_002,1,64.99,58.01,6.98,TRUE,7/7/24 21:16
BM_6580_2024_ITEM_1,BM_6580_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/19/24 5:25
BM_6580_2024_ITEM_2,BM_6580_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/19/24 5:25
BM_6581_2024_ITEM_1,BM_6581_2024,BEAU_004,1,32.99,32.99,0,FALSE,7/6/24 18:03
BM_6581_2024_ITEM_2,BM_6581_2024,BEAU_013,2,89.99,179.98,0,FALSE,7/6/24 18:03
BM_6582_2024_ITEM_1,BM_6582_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/26/24 15:36
BM_6582_2024_ITEM_2,BM_6582_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/26/24 15:36
BM_6583_2024_ITEM_1,BM_6583_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/1/24 16:09
BM_6584_2024_ITEM_1,BM_6584_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/12/24 10:16
BM_6584_2024_ITEM_2,BM_6584_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/12/24 10:16
BM_6585_2024_ITEM_1,BM_6585_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/27/24 10:33
BM_6585_2024_ITEM_2,BM_6585_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/27/24 10:33
BM_6585_2024_ITEM_3,BM_6585_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/27/24 10:33
BM_6586_2024_ITEM_1,BM_6586_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/30/24 2:49
BM_6587_2024_ITEM_1,BM_6587_2024,BEAU_011,1,34.99,32.88,2.11,FALSE,7/24/24 10:38
BM_6588_2024_ITEM_1,BM_6588_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/22/24 12:32
BM_6589_2024_ITEM_1,BM_6589_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/29/24 15:17
BM_6590_2024_ITEM_1,BM_6590_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/3/24 8:50
BM_6591_2024_ITEM_1,BM_6591_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/28/24 3:32
BM_6592_2024_ITEM_1,BM_6592_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/27/24 18:20
BM_6592_2024_ITEM_2,BM_6592_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/27/24 18:20
BM_6592_2024_ITEM_3,BM_6592_2024,BEAU_005,1,54.99,48.7,6.29,FALSE,7/27/24 18:20
BM_6593_2024_ITEM_1,BM_6593_2024,BEAU_005,1,54.99,54.71,0.28,TRUE,7/29/24 9:16
BM_6594_2024_ITEM_1,BM_6594_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/16/24 10:51
BM_6594_2024_ITEM_2,BM_6594_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/16/24 10:51
BM_6595_2024_ITEM_1,BM_6595_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/23/24 9:30
BM_6596_2024_ITEM_1,BM_6596_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/17/24 2:19
BM_6596_2024_ITEM_2,BM_6596_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/17/24 2:19
BM_6596_2024_ITEM_3,BM_6596_2024,BEAU_008,1,76.99,74.74,2.25,FALSE,7/17/24 2:19
BM_6596_2024_ITEM_4,BM_6596_2024,BEAU_005,1,54.99,47.76,7.23,TRUE,7/17/24 2:19
BM_6597_2024_ITEM_1,BM_6597_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/14/24 22:49
BM_6598_2024_ITEM_1,BM_6598_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/20/24 6:19
BM_6598_2024_ITEM_2,BM_6598_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/20/24 6:19
BM_6598_2024_ITEM_3,BM_6598_2024,BEAU_014,1,249.99,249.99,0,FALSE,7/20/24 6:19
BM_6599_2024_ITEM_1,BM_6599_2024,BEAU_003,1,124.99,124.99,0,FALSE,7/19/24 23:39
BM_6600_2024_ITEM_1,BM_6600_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/19/24 15:22
BM_6600_2024_ITEM_2,BM_6600_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/19/24 15:22
BM_6601_2024_ITEM_1,BM_6601_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/24/24 10:26
BM_6602_2024_ITEM_1,BM_6602_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/19/24 3:42
BM_6603_2024_ITEM_1,BM_6603_2024,BEAU_005,1,54.99,54.99,0,FALSE,7/19/24 16:32
BM_6603_2024_ITEM_2,BM_6603_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/19/24 16:32
BM_6603_2024_ITEM_3,BM_6603_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/19/24 16:32
BM_6603_2024_ITEM_4,BM_6603_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/19/24 16:32
BM_6604_2024_ITEM_1,BM_6604_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/2/24 3:36
BM_6605_2024_ITEM_1,BM_6605_2024,BEAU_005,1,54.99,54.99,0,FALSE,7/14/24 8:04
BM_6605_2024_ITEM_2,BM_6605_2024,BEAU_009,1,39.99,37.38,2.61,FALSE,7/14/24 8:04
BM_6605_2024_ITEM_3,BM_6605_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/14/24 8:04
BM_6606_2024_ITEM_1,BM_6606_2024,BEAU_005,1,54.99,50.27,4.72,TRUE,7/3/24 7:05
BM_6607_2024_ITEM_1,BM_6607_2024,BEAU_008,1,76.99,76.99,0,FALSE,7/27/24 4:08
BM_6608_2024_ITEM_1,BM_6608_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/29/24 16:37
BM_6609_2024_ITEM_1,BM_6609_2024,BEAU_004,2,32.99,65.98,0,FALSE,7/29/24 5:38
BM_6610_2024_ITEM_1,BM_6610_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/15/24 23:54
BM_6610_2024_ITEM_2,BM_6610_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/15/24 23:54
BM_6610_2024_ITEM_3,BM_6610_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/15/24 23:54
BM_6611_2024_ITEM_1,BM_6611_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/15/24 2:52
BM_6612_2024_ITEM_1,BM_6612_2024,BEAU_001,1,89.99,89.99,0,TRUE,7/13/24 0:37
BM_6613_2024_ITEM_1,BM_6613_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/23/24 22:21
BM_6613_2024_ITEM_2,BM_6613_2024,BEAU_010,1,59.99,59.99,0,FALSE,7/23/24 22:21
BM_6613_2024_ITEM_3,BM_6613_2024,BEAU_011,1,34.99,34.99,0,FALSE,7/23/24 22:21
BM_6614_2024_ITEM_1,BM_6614_2024,BEAU_001,1,89.99,77.06,12.93,TRUE,7/23/24 15:30
BM_6615_2024_ITEM_1,BM_6615_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/20/24 18:05
BM_6616_2024_ITEM_1,BM_6616_2024,BEAU_001,1,89.99,75.04,14.95,TRUE,7/21/24 4:50
BM_6616_2024_ITEM_2,BM_6616_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/21/24 4:50
BM_6616_2024_ITEM_3,BM_6616_2024,BEAU_005,1,54.99,54.99,0,TRUE,7/21/24 4:50
BM_6617_2024_ITEM_1,BM_6617_2024,BEAU_001,1,89.99,89.99,0,FALSE,7/17/24 19:04
BM_6617_2024_ITEM_2,BM_6617_2024,BEAU_004,2,32.99,65.02,0.96,FALSE,7/17/24 19:04
BM_6618_2024_ITEM_1,BM_6618_2024,BEAU_004,1,32.99,32.99,0,TRUE,7/11/24 5:17
BM_6618_2024_ITEM_2,BM_6618_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/11/24 5:17
BM_6619_2024_ITEM_1,BM_6619_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/7/24 23:13
BM_6620_2024_ITEM_1,BM_6620_2024,BEAU_004,1,32.99,29.2,3.79,TRUE,7/5/24 11:19
BM_6621_2024_ITEM_1,BM_6621_2024,BEAU_004,1,32.99,31.95,1.04,TRUE,7/13/24 4:52
BM_6622_2024_ITEM_1,BM_6622_2024,BEAU_006,1,48.99,48.99,0,FALSE,7/25/24 23:49
BM_6622_2024_ITEM_2,BM_6622_2024,BEAU_002,1,64.99,64.99,0,FALSE,7/25/24 23:49
BM_6623_2024_ITEM_1,BM_6623_2024,BEAU_013,1,89.99,89.99,0,FALSE,7/20/24 19:10
BM_6624_2024_ITEM_1,BM_6624_2024,BEAU_002,1,64.99,64.99,0,TRUE,7/12/24 23:41
BM_6625_2024_ITEM_1,BM_6625_2024,BEAU_012,1,199.99,199.99,0,FALSE,7/21/24 16:53
BM_6625_2024_ITEM_2,BM_6625_2024,BEAU_009,1,39.99,39.99,0,FALSE,7/21/24 16:53
BM_6625_2024_ITEM_3,BM_6625_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/21/24 16:53
BM_6626_2024_ITEM_1,BM_6626_2024,BEAU_005,2,54.99,106.97,3.01,FALSE,7/13/24 14:41
BM_6626_2024_ITEM_2,BM_6626_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/13/24 14:41
BM_6627_2024_ITEM_1,BM_6627_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/8/24 12:28
BM_6628_2024_ITEM_1,BM_6628_2024,BEAU_001,2,89.99,179.98,0,TRUE,7/16/24 15:58
BM_6628_2024_ITEM_2,BM_6628_2024,BEAU_007,1,28.99,28.99,0,FALSE,7/16/24 15:58
BM_6628_2024_ITEM_3,BM_6628_2024,BEAU_015,1,159.99,159.99,0,FALSE,7/16/24 15:58
BM_6629_2024_ITEM_1,BM_6629_2024,BEAU_003,1,124.99,124.99,0,TRUE,7/22/24 16:03
BM_6630_2024_ITEM_1,BM_6630_2024,BEAU_002,1,64.99,60.08,4.91,TRUE,7/8/24 11:18
