order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
SM_7790_2024_ITEM_3,SM_7790_2024,SUPP_014,1,39.99,33.73,6.26,true,2024-07-15 14:49:35
SM_7791_2024_ITEM_1,SM_7791_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-07-08 08:28:58
SM_7791_2024_ITEM_2,SM_7791_2024,SUPP_001,1,24.99,22.99,2.00,false,2024-07-08 08:28:58
SM_7792_2024_ITEM_1,SM_7792_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-07-23 13:43:34
SM_7793_2024_ITEM_1,SM_7793_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-07-15 09:20:18
SM_7794_2024_ITEM_1,SM_7794_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-07-06 21:16:35
SM_7795_2024_ITEM_1,SM_7795_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-03 19:31:04
SM_7796_2024_ITEM_1,SM_7796_2024,SUPP_005,1,28.99,26.06,2.93,false,2024-07-23 01:23:43
SM_7796_2024_ITEM_2,SM_7796_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-23 01:23:43
SM_7797_2024_ITEM_1,SM_7797_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-21 06:41:36
SM_7798_2024_ITEM_1,SM_7798_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-07-02 17:36:46
SM_7799_2024_ITEM_1,SM_7799_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-07-06 00:28:34
SM_7799_2024_ITEM_2,SM_7799_2024,SUPP_013,2,59.99,119.98,0.00,true,2024-07-06 00:28:34
SM_7799_2024_ITEM_3,SM_7799_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-06 00:28:34
SM_7800_2024_ITEM_1,SM_7800_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-07-21 22:57:45
SM_7801_2024_ITEM_1,SM_7801_2024,SUPP_001,1,24.99,22.89,2.10,true,2024-07-29 06:55:27
SM_7802_2024_ITEM_1,SM_7802_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-03 17:06:36
SM_7803_2024_ITEM_1,SM_7803_2024,SUPP_016,1,149.99,124.28,25.71,true,2024-07-20 07:53:16
SM_7804_2024_ITEM_1,SM_7804_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-27 14:26:58
SM_7804_2024_ITEM_2,SM_7804_2024,SUPP_013,1,59.99,50.16,9.83,true,2024-07-27 14:26:58
SM_7804_2024_ITEM_3,SM_7804_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-27 14:26:58
SM_7805_2024_ITEM_1,SM_7805_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-07-30 22:02:15
SM_7805_2024_ITEM_2,SM_7805_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-07-30 22:02:15
SM_7806_2024_ITEM_1,SM_7806_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-07-16 10:30:36
SM_7807_2024_ITEM_1,SM_7807_2024,SUPP_004,1,19.99,16.72,3.27,true,2024-07-11 06:09:40
SM_7807_2024_ITEM_2,SM_7807_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-11 06:09:40
SM_7808_2024_ITEM_1,SM_7808_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-17 07:36:24
SM_7809_2024_ITEM_1,SM_7809_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-07-02 13:11:32
SM_7810_2024_ITEM_1,SM_7810_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-07-20 16:07:21
SM_7811_2024_ITEM_1,SM_7811_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-07-03 07:36:21
SM_7811_2024_ITEM_2,SM_7811_2024,SUPP_008,1,44.99,44.99,0.00,false,2024-07-03 07:36:21
SM_7812_2024_ITEM_1,SM_7812_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-23 08:26:18
SM_7812_2024_ITEM_2,SM_7812_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-23 08:26:18
SM_7812_2024_ITEM_3,SM_7812_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-07-23 08:26:18
SM_7812_2024_ITEM_4,SM_7812_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-23 08:26:18
SM_7812_2024_ITEM_5,SM_7812_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-23 08:26:18
SM_7813_2024_ITEM_1,SM_7813_2024,SUPP_005,1,28.99,25.49,3.50,true,2024-07-02 12:11:31
SM_7813_2024_ITEM_2,SM_7813_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-02 12:11:31
SM_7814_2024_ITEM_1,SM_7814_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-07-24 08:37:50
SM_7815_2024_ITEM_1,SM_7815_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-31 02:23:52
SM_7815_2024_ITEM_2,SM_7815_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-31 02:23:52
SM_7816_2024_ITEM_1,SM_7816_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-07-13 15:57:57
SM_7816_2024_ITEM_2,SM_7816_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-13 15:57:57
SM_7817_2024_ITEM_1,SM_7817_2024,SUPP_006,1,64.99,63.85,1.14,true,2024-07-12 05:21:20
SM_7818_2024_ITEM_1,SM_7818_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-24 14:50:04
SM_7819_2024_ITEM_1,SM_7819_2024,SUPP_003,2,39.99,79.98,0.00,true,2024-07-26 02:22:49
SM_7819_2024_ITEM_2,SM_7819_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-07-26 02:22:49
SM_7819_2024_ITEM_3,SM_7819_2024,SUPP_015,1,69.99,64.66,5.33,true,2024-07-26 02:22:49
SM_7820_2024_ITEM_1,SM_7820_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-12 18:15:10
SM_7821_2024_ITEM_1,SM_7821_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-29 09:56:28
SM_7822_2024_ITEM_1,SM_7822_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-13 04:39:25
SM_7823_2024_ITEM_1,SM_7823_2024,SUPP_008,1,44.99,44.99,0.00,false,2024-07-20 01:14:36
SM_7824_2024_ITEM_1,SM_7824_2024,SUPP_009,1,34.99,28.03,6.96,true,2024-07-03 18:53:23
SM_7824_2024_ITEM_2,SM_7824_2024,SUPP_010,1,29.99,27.10,2.89,true,2024-07-03 18:53:23
SM_7824_2024_ITEM_3,SM_7824_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-03 18:53:23
SM_7824_2024_ITEM_4,SM_7824_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-03 18:53:23
SM_7824_2024_ITEM_5,SM_7824_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-03 18:53:23
SM_7825_2024_ITEM_1,SM_7825_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-23 09:01:40
SM_7825_2024_ITEM_2,SM_7825_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-23 09:01:40
SM_7826_2024_ITEM_1,SM_7826_2024,SUPP_009,2,34.99,69.98,0.00,false,2024-07-15 12:34:07
SM_7826_2024_ITEM_2,SM_7826_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-07-15 12:34:07
SM_7827_2024_ITEM_1,SM_7827_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-24 07:30:56
SM_7828_2024_ITEM_1,SM_7828_2024,SUPP_016,1,149.99,135.03,14.96,true,2024-07-15 15:45:57
SM_7828_2024_ITEM_2,SM_7828_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-15 15:45:57
SM_7829_2024_ITEM_1,SM_7829_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-07 06:29:47
SM_7830_2024_ITEM_1,SM_7830_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-22 19:32:48
SM_7830_2024_ITEM_2,SM_7830_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-22 19:32:48
SM_7831_2024_ITEM_1,SM_7831_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-07-17 08:26:36
SM_7832_2024_ITEM_1,SM_7832_2024,SUPP_011,1,54.99,54.99,0.00,false,2024-07-13 03:59:46
SM_7832_2024_ITEM_2,SM_7832_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-07-13 03:59:46
SM_7833_2024_ITEM_1,SM_7833_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-07-11 20:47:04
SM_7833_2024_ITEM_2,SM_7833_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-07-11 20:47:04
SM_7834_2024_ITEM_1,SM_7834_2024,SUPP_007,1,49.99,40.26,9.73,true,2024-07-18 07:24:18
SM_7835_2024_ITEM_1,SM_7835_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-27 22:35:26
SM_7836_2024_ITEM_1,SM_7836_2024,SUPP_003,1,39.99,34.55,5.44,true,2024-07-18 16:23:36
SM_7836_2024_ITEM_2,SM_7836_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-07-18 16:23:36
SM_7837_2024_ITEM_1,SM_7837_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-07-20 21:34:07
SM_7837_2024_ITEM_2,SM_7837_2024,SUPP_015,1,69.99,68.97,1.02,true,2024-07-20 21:34:07
SM_7837_2024_ITEM_3,SM_7837_2024,SUPP_008,1,44.99,39.34,5.65,true,2024-07-20 21:34:07
SM_7838_2024_ITEM_1,SM_7838_2024,SUPP_001,1,24.99,24.99,0.00,false,2024-07-05 08:19:04
SM_7839_2024_ITEM_1,SM_7839_2024,SUPP_013,1,59.99,57.31,2.68,false,2024-07-29 07:14:36
SM_7839_2024_ITEM_2,SM_7839_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-07-29 07:14:36
SM_7840_2024_ITEM_1,SM_7840_2024,SUPP_008,1,44.99,44.99,0.00,false,2024-07-19 16:35:56
SM_7840_2024_ITEM_2,SM_7840_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-19 16:35:56
SM_7840_2024_ITEM_3,SM_7840_2024,SUPP_011,1,54.99,49.57,5.42,true,2024-07-19 16:35:56
SM_7841_2024_ITEM_1,SM_7841_2024,SUPP_004,2,19.99,39.98,0.00,false,2024-07-16 06:17:51
SM_7842_2024_ITEM_1,SM_7842_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-07-09 22:08:08
SM_7843_2024_ITEM_1,SM_7843_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-07-11 01:17:22
SM_7843_2024_ITEM_2,SM_7843_2024,SUPP_017,1,199.99,184.74,15.25,true,2024-07-11 01:17:22
SM_7844_2024_ITEM_1,SM_7844_2024,SUPP_010,2,29.99,59.98,0.00,false,2024-07-12 12:41:53
SM_7844_2024_ITEM_2,SM_7844_2024,SUPP_014,1,39.99,39.99,0.00,true,2024-07-12 12:41:53
SM_7844_2024_ITEM_3,SM_7844_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-07-12 12:41:53
SM_7845_2024_ITEM_1,SM_7845_2024,SUPP_010,1,29.99,29.99,0.00,false,2024-07-22 03:28:16
SM_7846_2024_ITEM_1,SM_7846_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-07-27 12:05:56
SM_7847_2024_ITEM_1,SM_7847_2024,SUPP_003,1,39.99,38.59,1.40,true,2024-07-08 21:30:28
SM_7848_2024_ITEM_1,SM_7848_2024,SUPP_006,1,64.99,54.87,10.12,true,2024-07-09 13:56:32
SM_7849_2024_ITEM_1,SM_7849_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-15 21:35:45
SM_7849_2024_ITEM_2,SM_7849_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-15 21:35:45
SM_7850_2024_ITEM_1,SM_7850_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-29 10:26:53
SM_7850_2024_ITEM_2,SM_7850_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-29 10:26:53
SM_7851_2024_ITEM_1,SM_7851_2024,SUPP_002,2,34.99,69.98,0.00,true,2024-07-02 17:23:03
SM_7852_2024_ITEM_1,SM_7852_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-07-16 21:16:48
SM_7853_2024_ITEM_1,SM_7853_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-05 14:34:22
SM_7854_2024_ITEM_1,SM_7854_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-04 15:23:36
SM_7854_2024_ITEM_2,SM_7854_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-07-04 15:23:36
SM_7855_2024_ITEM_1,SM_7855_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-07-20 09:31:29
SM_7855_2024_ITEM_2,SM_7855_2024,SUPP_016,1,149.99,149.97,0.02,true,2024-07-20 09:31:29
SM_7856_2024_ITEM_1,SM_7856_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-07-04 16:11:10
SM_7857_2024_ITEM_1,SM_7857_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-01 10:16:40
SM_7857_2024_ITEM_2,SM_7857_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-01 10:16:40
SM_7858_2024_ITEM_1,SM_7858_2024,SUPP_003,1,39.99,39.99,0.00,false,2024-07-03 22:49:58
SM_7858_2024_ITEM_2,SM_7858_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-07-03 22:49:58
SM_7859_2024_ITEM_1,SM_7859_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-24 05:15:31
SM_7859_2024_ITEM_2,SM_7859_2024,SUPP_015,1,69.99,69.99,0.00,false,2024-07-24 05:15:31
SM_7860_2024_ITEM_1,SM_7860_2024,SUPP_002,1,34.99,34.86,0.13,true,2024-07-10 16:07:37
SM_7861_2024_ITEM_1,SM_7861_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-07-30 04:25:46
SM_7861_2024_ITEM_2,SM_7861_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-30 04:25:46
SM_7862_2024_ITEM_1,SM_7862_2024,SUPP_014,2,39.99,74.11,5.87,false,2024-07-28 00:00:17
SM_7863_2024_ITEM_1,SM_7863_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-07-14 22:59:40
SM_7863_2024_ITEM_2,SM_7863_2024,SUPP_009,1,34.99,28.02,6.97,true,2024-07-14 22:59:40
SM_7863_2024_ITEM_3,SM_7863_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-14 22:59:40
SM_7864_2024_ITEM_1,SM_7864_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-30 19:38:10
SM_7865_2024_ITEM_1,SM_7865_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-23 05:34:14
SM_7866_2024_ITEM_1,SM_7866_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-17 20:27:26
SM_7866_2024_ITEM_2,SM_7866_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-07-17 20:27:26
SM_7867_2024_ITEM_1,SM_7867_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-24 01:50:13
SM_7867_2024_ITEM_2,SM_7867_2024,SUPP_009,1,34.99,28.33,6.66,true,2024-07-24 01:50:13
SM_7867_2024_ITEM_3,SM_7867_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-07-24 01:50:13
SM_7867_2024_ITEM_4,SM_7867_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-07-24 01:50:13
SM_7868_2024_ITEM_1,SM_7868_2024,SUPP_013,1,59.99,59.99,0.00,true,2024-07-07 11:47:28
SM_7869_2024_ITEM_1,SM_7869_2024,SUPP_003,1,39.99,34.35,5.64,false,2024-07-07 23:30:45
SM_7870_2024_ITEM_1,SM_7870_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-07-04 00:58:08
SM_7870_2024_ITEM_2,SM_7870_2024,SUPP_015,1,69.99,65.60,4.39,true,2024-07-04 00:58:08
SM_7871_2024_ITEM_1,SM_7871_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-09 11:56:31
SM_7872_2024_ITEM_1,SM_7872_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-13 13:13:58
SM_7872_2024_ITEM_2,SM_7872_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-07-13 13:13:58
SM_7873_2024_ITEM_1,SM_7873_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-26 13:28:15
SM_7874_2024_ITEM_1,SM_7874_2024,SUPP_002,1,34.99,34.99,0.00,false,2024-07-03 19:54:49
SM_7875_2024_ITEM_1,SM_7875_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-10 18:00:19
SM_7875_2024_ITEM_2,SM_7875_2024,SUPP_013,1,59.99,59.99,0.00,false,2024-07-10 18:00:19
SM_7876_2024_ITEM_1,SM_7876_2024,SUPP_010,1,29.99,29.99,0.00,false,2024-07-14 02:20:25
SM_7877_2024_ITEM_1,SM_7877_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-07-09 21:05:23
SM_7878_2024_ITEM_1,SM_7878_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-07-27 09:20:35
SM_7879_2024_ITEM_1,SM_7879_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-07-20 16:28:33
SM_7879_2024_ITEM_2,SM_7879_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-07-20 16:28:33
SM_7880_2024_ITEM_1,SM_7880_2024,SUPP_004,1,19.99,19.82,0.17,true,2024-07-09 13:35:36
SM_7881_2024_ITEM_1,SM_7881_2024,SUPP_017,1,199.99,189.53,10.46,false,2024-07-13 21:31:23
SM_7881_2024_ITEM_2,SM_7881_2024,SUPP_005,2,28.99,57.98,0.00,false,2024-07-13 21:31:23
SM_7882_2024_ITEM_1,SM_7882_2024,SUPP_010,1,29.99,28.06,1.93,true,2024-07-14 13:24:54
SM_7883_2024_ITEM_1,SM_7883_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-29 19:34:53
SM_7883_2024_ITEM_2,SM_7883_2024,SUPP_009,1,34.99,31.04,3.95,true,2024-07-29 19:34:53
SM_7884_2024_ITEM_1,SM_7884_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-07-23 04:06:42
SM_7884_2024_ITEM_2,SM_7884_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-23 04:06:42
SM_7885_2024_ITEM_1,SM_7885_2024,SUPP_008,1,44.99,44.99,0.00,false,2024-07-02 19:27:41
SM_7886_2024_ITEM_1,SM_7886_2024,SUPP_011,1,54.99,50.52,4.47,true,2024-07-30 17:53:10
SM_7886_2024_ITEM_2,SM_7886_2024,SUPP_010,1,29.99,28.89,1.10,false,2024-07-30 17:53:10
SM_7886_2024_ITEM_3,SM_7886_2024,SUPP_017,1,199.99,199.99,0.00,false,2024-07-30 17:53:10
SM_7886_2024_ITEM_4,SM_7886_2024,SUPP_013,1,59.99,53.13,6.86,false,2024-07-30 17:53:10
SM_7887_2024_ITEM_1,SM_7887_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-07-21 04:44:55
SM_7888_2024_ITEM_1,SM_7888_2024,SUPP_017,1,199.99,199.99,0.00,true,2024-07-12 17:39:33
SM_7888_2024_ITEM_2,SM_7888_2024,SUPP_009,1,34.99,34.99,0.00,false,2024-07-12 17:39:33
SM_7889_2024_ITEM_1,SM_7889_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-07-10 07:03:49
SM_7889_2024_ITEM_2,SM_7889_2024,SUPP_002,1,34.99,33.53,1.46,true,2024-07-10 07:03:49
SM_7890_2024_ITEM_1,SM_7890_2024,SUPP_011,1,54.99,54.99,0.00,false,2024-07-06 21:31:34
SM_7890_2024_ITEM_2,SM_7890_2024,SUPP_014,1,39.99,39.99,0.00,false,2024-07-06 21:31:34
SM_7890_2024_ITEM_3,SM_7890_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-07-06 21:31:34
SM_7891_2024_ITEM_1,SM_7891_2024,SUPP_011,1,54.99,50.39,4.60,true,2024-07-09 23:01:02
SM_7891_2024_ITEM_2,SM_7891_2024,SUPP_010,1,29.99,24.40,5.59,true,2024-07-09 23:01:02
SM_7892_2024_ITEM_1,SM_7892_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-28 11:38:01
SM_7892_2024_ITEM_2,SM_7892_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-28 11:38:01
SM_7892_2024_ITEM_3,SM_7892_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-28 11:38:01
SM_7893_2024_ITEM_1,SM_7893_2024,SUPP_002,1,34.99,28.39,6.60,true,2024-07-11 12:36:35
SM_7893_2024_ITEM_2,SM_7893_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-11 12:36:35
SM_7893_2024_ITEM_3,SM_7893_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-07-11 12:36:35
SM_7894_2024_ITEM_1,SM_7894_2024,SUPP_007,2,49.99,99.98,0.00,false,2024-07-11 23:12:58
SM_7894_2024_ITEM_2,SM_7894_2024,SUPP_004,2,19.99,39.98,0.00,false,2024-07-11 23:12:58
SM_7894_2024_ITEM_3,SM_7894_2024,SUPP_016,1,149.99,149.99,0.00,false,2024-07-11 23:12:58
SM_7895_2024_ITEM_1,SM_7895_2024,SUPP_004,1,19.99,17.16,2.83,true,2024-07-05 08:11:13
SM_7896_2024_ITEM_1,SM_7896_2024,SUPP_004,1,19.99,19.99,0.00,false,2024-07-04 04:30:24
SM_7896_2024_ITEM_2,SM_7896_2024,SUPP_005,1,28.99,28.99,0.00,false,2024-07-04 04:30:24
SM_7897_2024_ITEM_1,SM_7897_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-09 06:28:01
SM_7897_2024_ITEM_2,SM_7897_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-09 06:28:01
SM_7898_2024_ITEM_1,SM_7898_2024,SUPP_013,1,59.99,50.52,9.47,true,2024-07-10 20:45:25
SM_7898_2024_ITEM_2,SM_7898_2024,SUPP_010,1,29.99,27.74,2.25,true,2024-07-10 20:45:25
SM_7898_2024_ITEM_3,SM_7898_2024,SUPP_004,1,19.99,19.99,0.00,true,2024-07-10 20:45:25
SM_7898_2024_ITEM_4,SM_7898_2024,SUPP_001,1,24.99,24.99,0.00,true,2024-07-10 20:45:25
SM_7898_2024_ITEM_5,SM_7898_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-07-10 20:45:25
SM_7899_2024_ITEM_1,SM_7899_2024,SUPP_007,2,49.99,99.98,0.00,true,2024-07-21 20:35:34
SM_7899_2024_ITEM_2,SM_7899_2024,SUPP_017,1,199.99,181.11,18.88,false,2024-07-21 20:35:34
SM_7900_2024_ITEM_1,SM_7900_2024,SUPP_009,1,34.99,31.88,3.11,false,2024-07-11 03:49:06
SM_7900_2024_ITEM_2,SM_7900_2024,SUPP_008,1,44.99,44.74,0.25,false,2024-07-11 03:49:06
SM_7901_2024_ITEM_1,SM_7901_2024,SUPP_015,1,69.99,69.99,0.00,true,2024-07-07 03:30:00
SM_7902_2024_ITEM_1,SM_7902_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-04 08:41:05
SM_7902_2024_ITEM_2,SM_7902_2024,SUPP_012,1,49.99,49.99,0.00,true,2024-07-04 08:41:05
SM_7902_2024_ITEM_3,SM_7902_2024,SUPP_008,2,44.99,89.98,0.00,false,2024-07-04 08:41:05
SM_7903_2024_ITEM_1,SM_7903_2024,SUPP_007,1,49.99,49.99,0.00,false,2024-07-14 16:09:46
SM_7904_2024_ITEM_1,SM_7904_2024,SUPP_008,1,44.99,43.41,1.58,false,2024-07-07 16:16:12
SM_7905_2024_ITEM_1,SM_7905_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-07-20 07:39:27
SM_7905_2024_ITEM_2,SM_7905_2024,SUPP_002,1,34.99,34.99,0.00,false,2024-07-20 07:39:27
SM_7905_2024_ITEM_3,SM_7905_2024,SUPP_013,1,59.99,57.43,2.56,false,2024-07-20 07:39:27
SM_7906_2024_ITEM_1,SM_7906_2024,SUPP_007,1,49.99,49.99,0.00,true,2024-07-31 01:49:04
SM_7907_2024_ITEM_1,SM_7907_2024,SUPP_011,1,54.99,54.99,0.00,false,2024-07-16 06:36:53
SM_7908_2024_ITEM_1,SM_7908_2024,SUPP_011,1,54.99,54.52,0.47,true,2024-07-13 18:32:47
SM_7909_2024_ITEM_1,SM_7909_2024,SUPP_005,1,28.99,28.99,0.00,true,2024-07-18 21:10:41
SM_7909_2024_ITEM_2,SM_7909_2024,SUPP_003,1,39.99,39.99,0.00,false,2024-07-18 21:10:41
SM_7909_2024_ITEM_3,SM_7909_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-07-18 21:10:41
SM_7909_2024_ITEM_4,SM_7909_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-07-18 21:10:41
SM_7910_2024_ITEM_1,SM_7910_2024,SUPP_016,2,149.99,299.98,0.00,false,2024-07-10 16:46:49
SM_7911_2024_ITEM_1,SM_7911_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-26 09:29:53
SM_7911_2024_ITEM_2,SM_7911_2024,SUPP_003,1,39.99,39.99,0.00,true,2024-07-26 09:29:53
SM_7912_2024_ITEM_1,SM_7912_2024,SUPP_011,1,54.99,54.99,0.00,true,2024-07-02 22:08:15
SM_7913_2024_ITEM_1,SM_7913_2024,SUPP_004,1,19.99,19.48,0.51,true,2024-07-09 09:25:34
SM_7913_2024_ITEM_2,SM_7913_2024,SUPP_008,1,44.99,44.99,0.00,true,2024-07-09 09:25:34
SM_7913_2024_ITEM_3,SM_7913_2024,SUPP_010,1,29.99,29.99,0.00,true,2024-07-09 09:25:34
SM_7913_2024_ITEM_4,SM_7913_2024,SUPP_009,1,34.99,34.99,0.00,true,2024-07-09 09:25:34
SM_7914_2024_ITEM_1,SM_7914_2024,SUPP_016,1,149.99,149.99,0.00,true,2024-07-22 09:35:36
SM_7914_2024_ITEM_2,SM_7914_2024,SUPP_012,1,49.99,49.99,0.00,false,2024-07-22 09:35:36
SM_7915_2024_ITEM_1,SM_7915_2024,SUPP_001,2,24.99,49.98,0.00,false,2024-07-09 01:17:23
SM_7916_2024_ITEM_1,SM_7916_2024,SUPP_011,1,54.99,53.53,1.46,false,2024-07-12 13:43:38
SM_7917_2024_ITEM_1,SM_7917_2024,SUPP_010,1,29.99,29.45,0.54,false,2024-07-17 20:27:44
SM_7918_2024_ITEM_1,SM_7918_2024,SUPP_010,1,29.99,28.18,1.81,false,2024-07-07 21:28:52
SM_7919_2024_ITEM_1,SM_7919_2024,SUPP_010,1,29.99,29.99,0.00,false,2024-07-27 15:51:48
SM_7920_2024_ITEM_1,SM_7920_2024,SUPP_015,1,69.99,63.66,6.33,false,2024-07-11 10:24:38
SM_7921_2024_ITEM_1,SM_7921_2024,SUPP_012,1,49.99,45.52,4.47,true,2024-07-30 17:36:36
SM_7921_2024_ITEM_2,SM_7921_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-30 17:36:36
SM_7922_2024_ITEM_1,SM_7922_2024,SUPP_006,1,64.99,64.99,0.00,true,2024-07-30 14:15:37
SM_7923_2024_ITEM_1,SM_7923_2024,SUPP_015,1,69.99,61.41,8.58,true,2024-07-05 02:02:44
SM_7923_2024_ITEM_2,SM_7923_2024,SUPP_002,1,34.99,34.99,0.00,true,2024-07-05 02:02:44
