order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SM_9055_2024,CUST_SM_811,2024-08-13 16:57:17,fulfilled,37.11,34.36,2.75,0.00,0.63,credit_card,IL,true,quarterly,returning,email,2024-08-13 16:57:17,2024-08-14 03:41:48
SM_9056_2024,CUST_SM_1282,2024-08-02 17:27:31,fulfilled,145.78,134.98,10.80,0.00,0.00,credit_card,CA,false,,returning,email,2024-08-02 17:27:31,2024-08-03 11:39:19
SM_9057_2024,CUST_SM_1094,2024-08-14 07:35:20,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,PA,false,,returning,email,2024-08-14 07:35:20,2024-08-15 01:52:40
SM_9058_2024,CUST_SM_1805,2024-08-21 13:44:34,fulfilled,158.33,146.60,11.73,0.00,3.36,credit_card,NY,false,,returning,direct,2024-08-21 13:44:34,2024-08-22 03:59:15
SM_9059_2024,CUST_SM_1480,2024-08-10 19:52:57,fulfilled,231.16,214.03,17.12,0.00,0.94,google_pay,KS,true,quarterly,returning,direct,2024-08-10 19:52:57,2024-08-10 20:11:17
SM_9060_2024,CUST_SM_1513,2024-08-03 20:44:14,fulfilled,59.39,54.99,4.40,0.00,0.00,credit_card,NY,true,monthly,returning,subscription,2024-08-03 20:44:14,2024-08-04 14:01:22
SM_9061_2024,CUST_SM_398,2024-08-17 09:30:42,fulfilled,32.91,21.22,1.70,9.99,3.77,google_pay,UT,true,quarterly,returning,direct,2024-08-17 09:30:42,2024-08-17 16:48:34
SM_9062_2024,CUST_SM_148,2024-08-08 21:15:01,fulfilled,31.40,19.82,1.59,9.99,0.17,credit_card,OH,true,quarterly,returning,email,2024-08-08 21:15:01,2024-08-09 19:43:44
SM_9063_2024,CUST_SM_523,2024-08-30 18:03:11,fulfilled,64.20,59.44,4.76,0.00,10.55,apple_pay,OH,true,monthly,returning,email,2024-08-30 18:03:11,2024-08-31 16:03:32
SM_9064_2024,CUST_SM_2158,2024-08-16 09:19:55,fulfilled,229.98,212.94,17.04,0.00,0.00,paypal,OH,false,,returning,direct,2024-08-16 09:19:55,2024-08-16 14:35:12
SM_9065_2024,CUST_SM_1584,2024-08-06 13:01:13,fulfilled,259.18,239.98,19.20,0.00,0.00,credit_card,PA,true,quarterly,returning,email,2024-08-06 13:01:13,2024-08-06 13:04:14
SM_9066_2024,CUST_SM_1375,2024-08-07 07:57:10,fulfilled,71.46,66.16,5.29,0.00,2.82,google_pay,NC,true,monthly,returning,direct,2024-08-07 07:57:10,2024-08-07 23:27:07
SM_9067_2024,CUST_SM_2233,2024-08-21 19:44:01,fulfilled,37.74,25.69,2.06,9.99,4.30,apple_pay,UT,false,,returning,email,2024-08-21 19:44:01,2024-08-21 21:44:36
SM_9068_2024,CUST_SM_2356,2024-08-27 11:28:42,fulfilled,286.44,265.22,21.22,0.00,4.76,google_pay,FL,false,,returning,direct,2024-08-27 11:28:42,2024-08-27 20:13:06
SM_9069_2024,CUST_SM_1591,2024-08-20 17:52:41,processing,124.18,114.98,9.20,0.00,0.00,paypal,CA,false,,returning,direct,2024-08-20 17:52:41,2024-08-20 19:48:34
SM_9070_2024,CUST_SM_1424,2024-08-18 00:08:42,fulfilled,95.81,88.71,7.10,0.00,1.27,apple_pay,OR,false,,returning,email,2024-08-18 00:08:42,2024-08-18 14:43:25
SM_9071_2024,CUST_SM_1405,2024-08-01 19:45:38,fulfilled,58.94,54.58,4.37,0.00,0.40,google_pay,OH,false,,returning,email,2024-08-01 19:45:38,2024-08-02 14:01:16
SM_9072_2024,CUST_SM_409,2024-08-30 18:37:10,fulfilled,79.50,73.61,5.89,0.00,1.36,credit_card,WI,false,,returning,direct,2024-08-30 18:37:10,2024-08-30 21:25:00
SM_9073_2024,CUST_SM_2059,2024-08-26 16:20:00,fulfilled,31.31,28.99,2.32,0.00,0.00,google_pay,NV,false,,returning,email,2024-08-26 16:20:00,2024-08-27 05:45:14
SM_9074_2024,CUST_SM_1011,2024-08-14 07:02:13,fulfilled,74.89,69.34,5.55,0.00,0.64,apple_pay,OH,true,monthly,returning,email,2024-08-14 07:02:13,2024-08-14 15:34:24
SM_9075_2024,CUST_SM_1765,2024-08-14 11:34:11,fulfilled,149.60,138.52,11.08,0.00,11.47,credit_card,GA,true,monthly,returning,email,2024-08-14 11:34:11,2024-08-14 20:09:49
SM_9076_2024,CUST_SM_2262,2024-08-06 14:32:29,fulfilled,174.79,161.84,12.95,0.00,8.13,apple_pay,CA,false,,returning,direct,2024-08-06 14:32:29,2024-08-06 23:00:51
SM_9077_2024,CUST_SM_1471,2024-08-07 13:31:06,fulfilled,74.17,68.67,5.49,0.00,0.31,google_pay,WA,true,monthly,returning,email,2024-08-07 13:31:06,2024-08-07 19:32:01
SM_9078_2024,CUST_SM_1911,2024-08-13 02:43:47,fulfilled,97.18,89.98,7.20,0.00,0.00,google_pay,OR,true,monthly,returning,email,2024-08-13 02:43:47,2024-08-13 21:54:52
SM_9079_2024,CUST_SM_095,2024-08-16 11:35:00,fulfilled,118.19,109.43,8.75,0.00,4.54,google_pay,FL,true,monthly,returning,direct,2024-08-16 11:35:00,2024-08-16 21:39:44
SM_9080_2024,CUST_SM_333,2024-08-04 00:56:02,fulfilled,80.98,74.98,6.00,0.00,0.00,paypal,NY,false,,returning,email,2024-08-04 00:56:02,2024-08-04 17:46:29
SM_9081_2024,CUST_SM_1261,2024-08-04 06:47:06,fulfilled,200.18,185.36,14.83,0.00,9.60,apple_pay,KS,true,monthly,returning,email,2024-08-04 06:47:06,2024-08-04 20:42:53
SM_9082_2024,CUST_SM_1116,2024-08-08 06:02:25,fulfilled,215.96,199.96,16.00,0.00,0.00,paypal,WA,false,,returning,email,2024-08-08 06:02:25,2024-08-08 14:28:39
SM_9083_2024,CUST_SM_2558,2024-08-18 15:16:08,fulfilled,199.78,184.98,14.80,0.00,0.00,paypal,CA,false,,returning,email,2024-08-18 15:16:08,2024-08-19 11:55:17
SM_9084_2024,CUST_SM_1573,2024-08-30 02:26:38,fulfilled,47.78,34.99,2.80,9.99,0.00,paypal,UT,true,monthly,returning,direct,2024-08-30 02:26:38,2024-08-30 07:01:15
SM_9085_2024,CUST_SM_1600,2024-08-11 18:56:35,fulfilled,161.99,149.99,12.00,0.00,0.00,apple_pay,WI,true,quarterly,returning,email,2024-08-11 18:56:35,2024-08-12 01:43:29
SM_9086_2024,CUST_SM_668,2024-08-28 16:39:47,fulfilled,215.96,199.96,16.00,0.00,0.00,paypal,NY,false,,returning,email,2024-08-28 16:39:47,2024-08-28 19:23:08
SM_9087_2024,CUST_SM_465,2024-08-15 18:24:57,fulfilled,39.04,26.90,2.15,9.99,3.09,paypal,IL,true,monthly,returning,email,2024-08-15 18:24:57,2024-08-16 12:46:28
SM_9088_2024,CUST_SM_242,2024-08-25 17:42:21,fulfilled,216.96,200.89,16.07,0.00,24.09,google_pay,AZ,true,monthly,returning,direct,2024-08-25 17:42:21,2024-08-26 09:38:04
SM_9089_2024,CUST_SM_2081,2024-08-07 03:24:56,shipped,36.90,34.17,2.73,0.00,0.82,credit_card,UT,false,,returning,direct,2024-08-07 03:24:56,2024-08-07 07:13:52
SM_9090_2024,CUST_SM_322,2024-08-16 03:09:18,fulfilled,124.17,114.97,9.20,0.00,0.00,credit_card,WA,false,,returning,email,2024-08-16 03:09:18,2024-08-17 00:40:26
SM_9091_2024,CUST_SM_2339,2024-08-18 12:33:07,fulfilled,290.08,268.59,21.49,0.00,10.38,google_pay,UT,true,monthly,returning,email,2024-08-18 12:33:07,2024-08-19 03:25:27
SM_9092_2024,CUST_SM_1007,2024-08-05 16:28:09,fulfilled,43.19,39.99,3.20,0.00,0.00,google_pay,KS,true,quarterly,returning,direct,2024-08-05 16:28:09,2024-08-06 06:06:42
SM_9093_2024,CUST_SM_1118,2024-08-22 20:12:31,fulfilled,47.78,34.99,2.80,9.99,0.00,credit_card,PA,true,monthly,returning,email,2024-08-22 20:12:31,2024-08-23 19:13:13
SM_9094_2024,CUST_SM_1824,2024-08-23 08:31:55,fulfilled,18.94,17.54,1.40,0.00,2.45,paypal,MN,true,monthly,returning,email,2024-08-23 08:31:55,2024-08-24 06:08:43
SM_9095_2024,CUST_SM_2201,2024-08-24 08:25:07,fulfilled,59.39,54.99,4.40,0.00,0.00,credit_card,NC,true,monthly,returning,email,2024-08-24 08:25:07,2024-08-24 22:47:09
SM_9096_2024,CUST_SM_1943,2024-08-01 19:50:48,fulfilled,124.17,114.97,9.20,0.00,0.00,paypal,WI,false,,returning,direct,2024-08-01 19:50:48,2024-08-01 23:09:16
SM_9097_2024,CUST_SM_2500,2024-08-03 13:57:27,fulfilled,182.64,169.11,13.53,0.00,14.85,google_pay,NV,true,monthly,returning,email,2024-08-03 13:57:27,2024-08-04 03:47:44
SM_9098_2024,CUST_SM_2287,2024-08-25 10:55:09,fulfilled,290.53,269.01,21.52,0.00,0.96,apple_pay,TX,false,,returning,email,2024-08-25 10:55:09,2024-08-26 01:17:30
SM_9099_2024,CUST_SM_1998,2024-08-11 16:40:10,fulfilled,51.76,38.67,3.09,9.99,6.31,paypal,UT,true,monthly,returning,email,2024-08-11 16:40:10,2024-08-12 14:50:29
SM_9100_2024,CUST_SM_2199,2024-08-17 06:53:56,fulfilled,45.31,32.70,2.62,9.99,2.29,paypal,WI,true,monthly,returning,email,2024-08-17 06:53:56,2024-08-17 07:17:24
SM_9101_2024,CUST_SM_2159,2024-08-10 00:13:42,fulfilled,26.99,24.99,2.00,0.00,0.00,google_pay,UT,true,monthly,returning,email,2024-08-10 00:13:42,2024-08-10 20:18:20
SM_9102_2024,CUST_SM_1152,2024-08-05 07:43:26,fulfilled,31.58,19.99,1.60,9.99,0.00,google_pay,UT,false,,returning,email,2024-08-05 07:43:26,2024-08-05 19:04:08
SM_9103_2024,CUST_SM_1057,2024-08-21 08:00:49,fulfilled,94.70,87.68,7.01,0.00,2.30,credit_card,GA,true,monthly,returning,email,2024-08-21 08:00:49,2024-08-21 18:03:23
SM_9104_2024,CUST_SM_1572,2024-08-26 14:52:02,fulfilled,97.18,89.98,7.20,0.00,0.00,credit_card,UT,false,,returning,email,2024-08-26 14:52:02,2024-08-26 15:14:02
SM_9105_2024,CUST_SM_1886,2024-08-03 08:29:19,fulfilled,31.30,28.98,2.32,0.00,0.01,paypal,PA,true,monthly,returning,direct,2024-08-03 08:29:19,2024-08-04 06:58:01
SM_9106_2024,CUST_SM_2444,2024-08-03 04:58:24,fulfilled,269.98,249.98,20.00,0.00,0.00,apple_pay,PA,false,,returning,direct,2024-08-03 04:58:24,2024-08-03 14:21:08
SM_9107_2024,CUST_SM_2477,2024-08-27 12:45:36,fulfilled,97.18,89.98,7.20,0.00,0.00,paypal,GA,false,,returning,email,2024-08-27 12:45:36,2024-08-28 11:54:20
SM_9108_2024,CUST_SM_1470,2024-08-16 09:03:34,fulfilled,161.96,149.96,12.00,0.00,0.00,paypal,FL,true,quarterly,returning,direct,2024-08-16 09:03:34,2024-08-17 07:46:32
SM_9109_2024,CUST_SM_593,2024-08-30 03:21:37,fulfilled,75.58,69.98,5.60,0.00,0.00,credit_card,OR,false,,returning,email,2024-08-30 03:21:37,2024-08-30 13:33:47
SM_9110_2024,CUST_SM_2512,2024-08-09 13:13:19,fulfilled,97.18,89.98,7.20,0.00,0.00,apple_pay,TX,false,,returning,email,2024-08-09 13:13:19,2024-08-09 14:04:12
SM_9111_2024,CUST_SM_2736,2024-08-01 09:29:22,fulfilled,74.50,68.98,5.52,0.00,6.00,paypal,KS,false,,returning,email,2024-08-01 09:29:22,2024-08-01 12:50:51
SM_9112_2024,CUST_SM_1787,2024-08-08 18:36:54,fulfilled,75.59,69.99,5.60,0.00,0.00,google_pay,WI,true,monthly,returning,email,2024-08-08 18:36:54,2024-08-09 15:45:37
SM_9113_2024,CUST_SM_297,2024-08-28 03:50:42,fulfilled,59.39,54.99,4.40,0.00,0.00,apple_pay,OR,true,monthly,returning,email,2024-08-28 03:50:42,2024-08-28 07:18:39
SM_9114_2024,CUST_SM_2094,2024-08-17 06:46:13,fulfilled,41.30,28.99,2.32,9.99,0.00,apple_pay,PA,false,,returning,email,2024-08-17 06:46:13,2024-08-18 02:17:52
SM_9115_2024,CUST_SM_2314,2024-08-21 01:24:00,fulfilled,31.58,19.99,1.60,9.99,0.00,apple_pay,NV,true,monthly,returning,direct,2024-08-21 01:24:00,2024-08-21 04:50:21
SM_9116_2024,CUST_SM_102,2024-08-25 23:17:11,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,TX,true,monthly,returning,email,2024-08-25 23:17:11,2024-08-26 02:38:03
SM_9117_2024,CUST_SM_1456,2024-08-03 17:43:54,fulfilled,193.56,179.23,14.34,0.00,9.72,google_pay,AZ,true,monthly,returning,direct,2024-08-03 17:43:54,2024-08-04 14:46:24
SM_9118_2024,CUST_SM_1554,2024-08-18 07:19:42,fulfilled,131.88,122.11,9.77,0.00,7.86,apple_pay,FL,true,monthly,returning,direct,2024-08-18 07:19:42,2024-08-18 07:33:43
SM_9119_2024,CUST_SM_827,2024-08-13 04:21:58,shipped,253.78,234.98,18.80,0.00,0.00,google_pay,GA,false,,returning,direct,2024-08-13 04:21:58,2024-08-13 21:12:39
SM_9120_2024,CUST_SM_1605,2024-08-28 15:17:34,fulfilled,59.39,54.99,4.40,0.00,0.00,google_pay,OR,true,monthly,returning,direct,2024-08-28 15:17:34,2024-08-28 19:50:54
SM_9121_2024,CUST_SM_381,2024-08-07 03:38:52,fulfilled,243.92,225.85,18.07,0.00,9.13,apple_pay,OR,true,monthly,returning,email,2024-08-07 03:38:52,2024-08-07 07:27:55
SM_9122_2024,CUST_SM_1264,2024-08-13 03:09:52,fulfilled,36.98,24.99,2.00,9.99,0.00,credit_card,PA,true,monthly,returning,email,2024-08-13 03:09:52,2024-08-13 04:50:39
SM_9123_2024,CUST_SM_619,2024-08-27 01:43:45,fulfilled,59.39,54.99,4.40,0.00,0.00,google_pay,NY,false,,returning,subscription,2024-08-27 01:43:45,2024-08-27 02:31:09
SM_9124_2024,CUST_SM_2657,2024-08-21 22:31:54,fulfilled,47.78,34.99,2.80,9.99,0.00,apple_pay,FL,false,,returning,email,2024-08-21 22:31:54,2024-08-22 05:04:34
SM_9125_2024,CUST_SM_2380,2024-08-10 20:25:20,fulfilled,31.31,28.99,2.32,0.00,0.00,credit_card,PA,false,,returning,subscription,2024-08-10 20:25:20,2024-08-10 21:54:17
SM_9126_2024,CUST_SM_728,2024-08-24 10:12:05,fulfilled,259.18,239.98,19.20,0.00,0.00,paypal,OH,true,monthly,returning,direct,2024-08-24 10:12:05,2024-08-24 13:43:15
SM_9127_2024,CUST_SM_1408,2024-08-24 04:44:46,fulfilled,352.35,326.25,26.10,0.00,3.71,credit_card,FL,true,quarterly,returning,email,2024-08-24 04:44:46,2024-08-24 15:57:38
SM_9128_2024,CUST_SM_2251,2024-08-27 03:24:50,fulfilled,64.79,59.99,4.80,0.00,0.00,google_pay,AZ,false,,returning,email,2024-08-27 03:24:50,2024-08-27 22:19:56
SM_9129_2024,CUST_SM_478,2024-08-10 03:49:16,fulfilled,297.25,275.23,22.02,0.00,4.74,credit_card,TX,false,,returning,email,2024-08-10 03:49:16,2024-08-11 00:07:35
SM_9130_2024,CUST_SM_2234,2024-08-29 18:33:05,fulfilled,141.83,131.33,10.51,0.00,18.66,credit_card,NC,true,monthly,returning,subscription,2024-08-29 18:33:05,2024-08-30 08:46:44
SM_9131_2024,CUST_SM_1689,2024-08-11 02:16:47,fulfilled,487.56,451.44,36.12,0.00,3.52,apple_pay,NY,true,quarterly,returning,direct,2024-08-11 02:16:47,2024-08-11 14:15:24
SM_9132_2024,CUST_SM_752,2024-08-08 03:06:44,fulfilled,220.78,204.43,16.35,0.00,0.55,apple_pay,OH,false,,returning,direct,2024-08-08 03:06:44,2024-08-08 13:51:32
SM_9133_2024,CUST_SM_551,2024-08-06 13:31:09,fulfilled,215.99,199.99,16.00,0.00,0.00,apple_pay,OH,false,,returning,direct,2024-08-06 13:31:09,2024-08-06 19:48:53
SM_9134_2024,CUST_SM_2037,2024-08-09 16:34:49,fulfilled,87.15,80.70,6.46,0.00,4.28,paypal,IL,true,monthly,returning,direct,2024-08-09 16:34:49,2024-08-10 04:19:51
SM_9135_2024,CUST_SM_1873,2024-08-19 05:09:43,fulfilled,53.99,49.99,4.00,0.00,0.00,paypal,KS,true,monthly,returning,email,2024-08-19 05:09:43,2024-08-19 11:57:18
SM_9136_2024,CUST_SM_500,2024-08-01 08:47:06,fulfilled,75.58,69.98,5.60,0.00,0.00,google_pay,KS,true,quarterly,returning,email,2024-08-01 08:47:06,2024-08-02 08:09:07
SM_9137_2024,CUST_SM_651,2024-08-23 02:05:12,fulfilled,91.78,84.98,6.80,0.00,0.00,google_pay,GA,true,monthly,returning,direct,2024-08-23 02:05:12,2024-08-23 10:11:54
SM_9138_2024,CUST_SM_2076,2024-08-18 12:55:08,fulfilled,253.78,234.98,18.80,0.00,0.00,credit_card,WA,false,,returning,email,2024-08-18 12:55:08,2024-08-18 21:32:42
SM_9139_2024,CUST_SM_613,2024-08-21 21:59:07,fulfilled,32.39,29.99,2.40,0.00,0.00,credit_card,UT,true,monthly,returning,direct,2024-08-21 21:59:07,2024-08-22 15:08:08
SM_9140_2024,CUST_SM_1774,2024-08-03 17:00:07,fulfilled,393.21,364.08,29.13,0.00,5.88,paypal,KS,true,monthly,returning,email,2024-08-03 17:00:07,2024-08-04 06:01:19
SM_9141_2024,CUST_SM_1870,2024-08-12 02:22:05,fulfilled,77.21,71.49,5.72,0.00,2.49,apple_pay,CO,false,,returning,email,2024-08-12 02:22:05,2024-08-12 12:45:49
SM_9142_2024,CUST_SM_1942,2024-08-14 06:18:47,fulfilled,64.79,59.99,4.80,0.00,0.00,google_pay,UT,false,,returning,email,2024-08-14 06:18:47,2024-08-14 14:54:28
SM_9143_2024,CUST_SM_729,2024-08-06 20:08:19,fulfilled,100.46,93.01,7.44,0.00,1.97,paypal,FL,false,,returning,email,2024-08-06 20:08:19,2024-08-07 04:39:18
SM_9144_2024,CUST_SM_1856,2024-08-10 06:00:31,fulfilled,31.31,28.99,2.32,0.00,0.00,paypal,OH,true,monthly,returning,email,2024-08-10 06:00:31,2024-08-11 02:59:53
SM_9145_2024,CUST_SM_904,2024-08-06 09:48:57,fulfilled,145.97,135.15,10.81,0.00,14.84,google_pay,OR,false,,returning,email,2024-08-06 09:48:57,2024-08-06 22:15:20
SM_9146_2024,CUST_SM_2488,2024-08-04 16:35:59,fulfilled,102.58,94.98,7.60,0.00,0.00,google_pay,OR,false,,returning,direct,2024-08-04 16:35:59,2024-08-04 23:01:08
SM_9147_2024,CUST_SM_2112,2024-08-13 13:54:39,fulfilled,129.58,119.98,9.60,0.00,0.00,google_pay,IL,true,monthly,returning,email,2024-08-13 13:54:39,2024-08-14 04:43:52
SM_9148_2024,CUST_SM_2793,2024-08-22 23:14:26,fulfilled,156.41,144.82,11.59,0.00,5.17,apple_pay,NC,true,monthly,returning,email,2024-08-22 23:14:26,2024-08-23 14:24:48
SM_9149_2024,CUST_SM_858,2024-08-22 19:22:09,fulfilled,160.57,148.68,11.89,0.00,11.29,paypal,NV,true,monthly,returning,direct,2024-08-22 19:22:09,2024-08-22 22:12:15
SM_9150_2024,CUST_SM_927,2024-08-20 16:36:44,shipped,59.39,54.99,4.40,0.00,0.00,apple_pay,OR,false,,returning,email,2024-08-20 16:36:44,2024-08-21 04:56:39
SM_9151_2024,CUST_SM_1270,2024-08-12 22:26:56,fulfilled,55.29,51.20,4.10,0.00,8.79,apple_pay,MN,true,quarterly,returning,subscription,2024-08-12 22:26:56,2024-08-13 00:12:16
SM_9152_2024,CUST_SM_184,2024-08-09 02:14:30,fulfilled,57.99,44.45,3.56,9.99,5.54,credit_card,WA,false,,returning,email,2024-08-09 02:14:30,2024-08-09 02:22:25
SM_9153_2024,CUST_SM_670,2024-08-03 08:22:57,fulfilled,53.38,40.17,3.21,9.99,9.82,credit_card,IL,true,monthly,returning,email,2024-08-03 08:22:57,2024-08-03 09:16:56
SM_9154_2024,CUST_SM_1847,2024-08-05 12:01:49,fulfilled,68.34,63.28,5.06,0.00,1.70,credit_card,CA,false,,returning,email,2024-08-05 12:01:49,2024-08-06 11:26:47
SM_9155_2024,CUST_SM_731,2024-08-27 11:26:09,fulfilled,133.55,123.66,9.89,0.00,6.31,google_pay,UT,true,monthly,returning,direct,2024-08-27 11:26:09,2024-08-27 16:34:57
SM_9156_2024,CUST_SM_2317,2024-08-02 09:39:09,fulfilled,107.97,99.97,8.00,0.00,0.00,apple_pay,WA,false,,returning,direct,2024-08-02 09:39:09,2024-08-03 04:38:39
SM_9157_2024,CUST_SM_834,2024-08-05 15:09:07,fulfilled,37.79,34.99,2.80,0.00,0.00,credit_card,CO,true,monthly,returning,direct,2024-08-05 15:09:07,2024-08-06 02:44:52
SM_9158_2024,CUST_SM_879,2024-08-26 16:54:10,fulfilled,217.14,201.06,16.08,0.00,3.92,google_pay,NV,true,monthly,returning,direct,2024-08-26 16:54:10,2024-08-27 13:05:59
SM_9159_2024,CUST_SM_286,2024-08-09 23:06:35,fulfilled,63.98,49.99,4.00,9.99,0.00,credit_card,KS,false,,returning,email,2024-08-09 23:06:35,2024-08-10 06:19:09
SM_9160_2024,CUST_SM_770,2024-08-10 15:32:28,fulfilled,75.59,69.99,5.60,0.00,0.00,credit_card,PA,true,monthly,returning,email,2024-08-10 15:32:28,2024-08-11 13:46:54
SM_9161_2024,CUST_SM_566,2024-08-04 17:32:28,fulfilled,323.98,299.98,24.00,0.00,0.00,credit_card,MN,false,,returning,subscription,2024-08-04 17:32:28,2024-08-04 18:53:34
SM_9162_2024,CUST_SM_1794,2024-08-10 07:18:34,fulfilled,102.82,95.21,7.62,0.00,4.77,apple_pay,WI,false,,returning,direct,2024-08-10 07:18:34,2024-08-10 15:35:29
SM_9163_2024,CUST_SM_2058,2024-09-23 09:01:37,fulfilled,59.39,54.99,4.40,0.00,0.00,credit_card,MN,false,,returning,email,2024-09-23 09:01:37,2024-09-23 23:08:16
SM_9164_2024,CUST_SM_1315,2024-09-17 08:06:54,fulfilled,134.98,124.98,10.00,0.00,0.00,apple_pay,TX,true,monthly,returning,email,2024-09-17 08:06:54,2024-09-18 02:54:30
SM_9165_2024,CUST_SM_1594,2024-09-11 15:37:43,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,MN,false,,returning,email,2024-09-11 15:37:43,2024-09-11 19:46:57
SM_9166_2024,CUST_SM_624,2024-09-17 23:59:45,fulfilled,37.44,25.42,2.03,9.99,3.57,google_pay,WA,false,,returning,direct,2024-09-17 23:59:45,2024-09-18 15:52:22
SM_9167_2024,CUST_SM_2454,2024-09-11 15:39:23,fulfilled,47.78,34.99,2.80,9.99,0.00,apple_pay,CO,true,quarterly,returning,email,2024-09-11 15:39:23,2024-09-12 02:53:57
SM_9168_2024,CUST_SM_770,2024-09-01 11:38:34,fulfilled,97.18,89.98,7.20,0.00,0.00,google_pay,OR,false,,returning,email,2024-09-01 11:38:34,2024-09-02 10:50:32
SM_9169_2024,CUST_SM_1533,2024-09-28 00:59:36,fulfilled,119.82,110.94,8.88,0.00,8.03,google_pay,WI,false,,returning,direct,2024-09-28 00:59:36,2024-09-28 02:44:01
SM_9170_2024,CUST_SM_2093,2024-09-19 00:28:23,fulfilled,41.30,28.99,2.32,9.99,0.00,credit_card,WA,true,monthly,returning,email,2024-09-19 00:28:23,2024-09-19 02:14:21
SM_9171_2024,CUST_SM_2583,2024-09-14 02:08:59,fulfilled,80.98,74.98,6.00,0.00,0.00,apple_pay,NC,true,quarterly,returning,subscription,2024-09-14 02:08:59,2024-09-14 06:43:06
SM_9172_2024,CUST_SM_1880,2024-09-25 19:00:01,fulfilled,280.78,259.98,20.80,0.00,0.00,credit_card,FL,true,monthly,returning,subscription,2024-09-25 19:00:01,2024-09-26 11:30:34
SM_9173_2024,CUST_SM_205,2024-09-19 12:23:34,fulfilled,399.76,370.15,29.61,0.00,13.80,paypal,FL,true,monthly,returning,direct,2024-09-19 12:23:34,2024-09-20 03:19:51
SM_9174_2024,CUST_SM_1342,2024-09-18 10:57:35,shipped,118.49,109.72,8.78,0.00,10.25,google_pay,OH,true,monthly,returning,direct,2024-09-18 10:57:35,2024-09-18 11:46:29
SM_9175_2024,CUST_SM_2001,2024-09-15 11:21:29,fulfilled,121.69,112.68,9.01,0.00,11.29,apple_pay,WI,true,monthly,returning,email,2024-09-15 11:21:29,2024-09-15 23:13:52
SM_9176_2024,CUST_SM_2193,2024-09-21 19:43:44,fulfilled,469.77,434.97,34.80,0.00,0.00,apple_pay,NY,false,,returning,direct,2024-09-21 19:43:44,2024-09-22 14:20:11
SM_9177_2024,CUST_SM_2178,2024-09-09 02:17:46,fulfilled,70.19,64.99,5.20,0.00,0.00,apple_pay,CA,true,quarterly,returning,direct,2024-09-09 02:17:46,2024-09-09 14:49:47
SM_9178_2024,CUST_SM_150,2024-09-09 02:40:38,processing,107.91,99.91,7.99,0.00,0.07,apple_pay,FL,false,,returning,email,2024-09-09 02:40:38,2024-09-09 10:36:36
SM_9179_2024,CUST_SM_905,2024-09-10 16:01:05,fulfilled,102.58,94.98,7.60,0.00,0.00,apple_pay,UT,true,monthly,returning,direct,2024-09-10 16:01:05,2024-09-11 04:05:21
SM_9180_2024,CUST_SM_2524,2024-09-26 06:07:05,fulfilled,215.99,199.99,16.00,0.00,0.00,apple_pay,WI,true,quarterly,returning,direct,2024-09-26 06:07:05,2024-09-26 11:20:13
SM_9181_2024,CUST_SM_693,2024-09-21 23:27:24,fulfilled,75.93,70.30,5.62,0.00,14.68,paypal,FL,true,monthly,returning,email,2024-09-21 23:27:24,2024-09-22 12:18:49
SM_9182_2024,CUST_SM_1799,2024-09-05 21:03:20,fulfilled,53.99,49.99,4.00,0.00,0.00,paypal,TX,false,,returning,direct,2024-09-05 21:03:20,2024-09-05 22:38:09
SM_9183_2024,CUST_SM_1814,2024-09-15 03:39:05,fulfilled,80.98,74.98,6.00,0.00,0.00,credit_card,AZ,true,monthly,returning,email,2024-09-15 03:39:05,2024-09-15 11:50:14
SM_9184_2024,CUST_SM_1744,2024-09-24 09:18:45,fulfilled,107.84,99.85,7.99,0.00,0.13,google_pay,KS,true,monthly,returning,direct,2024-09-24 09:18:45,2024-09-25 02:34:53
SM_9185_2024,CUST_SM_1259,2024-09-27 03:36:29,fulfilled,118.78,109.98,8.80,0.00,0.00,credit_card,OR,false,,returning,direct,2024-09-27 03:36:29,2024-09-27 08:16:39
SM_9186_2024,CUST_SM_1567,2024-09-05 21:47:24,fulfilled,91.78,84.98,6.80,0.00,0.00,apple_pay,NY,true,monthly,returning,subscription,2024-09-05 21:47:24,2024-09-06 01:47:42
SM_9187_2024,CUST_SM_872,2024-09-11 13:46:16,fulfilled,41.30,28.99,2.32,9.99,0.00,google_pay,NV,true,monthly,returning,email,2024-09-11 13:46:16,2024-09-12 08:28:17
SM_9188_2024,CUST_SM_1105,2024-09-28 02:29:12,fulfilled,63.98,49.99,4.00,9.99,0.00,google_pay,WI,false,,returning,email,2024-09-28 02:29:12,2024-09-28 19:50:41
SM_9189_2024,CUST_SM_1480,2024-09-01 12:54:07,fulfilled,232.17,214.97,17.20,0.00,0.00,google_pay,MN,true,monthly,returning,email,2024-09-01 12:54:07,2024-09-01 23:46:09
SM_9190_2024,CUST_SM_2134,2024-09-20 09:42:54,fulfilled,43.19,39.99,3.20,0.00,0.00,apple_pay,NY,true,quarterly,returning,direct,2024-09-20 09:42:54,2024-09-21 01:05:42
