order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
BM_5085_2024,CUST_BM_1520,6/15/24 13:53,fulfilled,146.16,135.34,10.83,0,9.64,apple_pay,FL,FALSE,,returning,email,6/15/24 13:53,6/16/24 8:27
BM_5086_2024,CUST_BM_331,6/6/24 4:38,fulfilled,167.38,154.98,12.4,0,0,credit_card,CO,FALSE,,returning,email,6/6/24 4:38,6/6/24 4:55
BM_5087_2024,CUST_BM_138,6/6/24 12:28,fulfilled,664.16,614.96,49.2,0,0,google_pay,GA,FALSE,,returning,email,6/6/24 12:28,6/6/24 23:57
BM_5088_2024,CUST_BM_2398,6/10/24 17:48,fulfilled,256.04,237.07,18.97,0,2.9,paypal,KS,FALSE,,returning,email,6/10/24 17:48,6/10/24 19:39
BM_5089_2024,CUST_BM_2264,6/28/24 0:44,fulfilled,70.19,64.99,5.2,0,0,paypal,OR,FALSE,,returning,email,6/28/24 0:44,6/28/24 18:47
BM_5090_2024,CUST_BM_1493,6/28/24 20:24,fulfilled,269.99,249.99,20,0,0,apple_pay,WA,FALSE,,returning,direct,6/28/24 20:24,6/28/24 23:50
BM_5091_2024,CUST_BM_1158,6/28/24 11:45,fulfilled,322.89,298.97,23.92,0,0,paypal,OH,FALSE,,returning,email,6/28/24 11:45,6/28/24 20:24
BM_5092_2024,CUST_BM_484,6/19/24 22:57,fulfilled,341.07,315.81,25.26,0,24.17,google_pay,FL,FALSE,,returning,direct,6/19/24 22:57,6/20/24 13:25
BM_5093_2024,CUST_BM_1078,6/8/24 1:18,fulfilled,84.39,78.14,6.25,0,11.85,apple_pay,NV,TRUE,monthly,returning,email,6/8/24 1:18,6/8/24 17:13
BM_5094_2024,CUST_BM_1355,6/23/24 8:22,fulfilled,166.3,153.98,12.32,0,0,apple_pay,CO,FALSE,,returning,email,6/23/24 8:22,6/24/24 7:47
BM_5095_2024,CUST_BM_1572,6/19/24 16:00,fulfilled,372.57,344.97,27.6,0,0,paypal,TX,FALSE,,returning,direct,6/19/24 16:00,6/19/24 20:30
BM_5096_2024,CUST_BM_191,6/20/24 0:59,fulfilled,153.29,141.94,11.35,0,1.03,google_pay,UT,FALSE,,returning,email,6/20/24 0:59,6/20/24 8:43
BM_5097_2024,CUST_BM_441,6/6/24 9:58,fulfilled,69.17,64.05,5.12,0,0.94,paypal,OR,TRUE,monthly,returning,direct,6/6/24 9:58,6/6/24 14:53
BM_5098_2024,CUST_BM_1283,6/5/24 19:20,fulfilled,96.1,88.98,7.12,0,0,paypal,IL,FALSE,,returning,subscription,6/5/24 19:20,6/6/24 10:57
BM_5099_2024,CUST_BM_1284,6/22/24 11:35,fulfilled,145.92,135.11,10.81,0,1.87,google_pay,IL,FALSE,,returning,direct,6/22/24 11:35,6/23/24 3:17
BM_5100_2024,CUST_BM_149,6/8/24 8:49,fulfilled,70.19,64.99,5.2,0,0,apple_pay,OH,TRUE,quarterly,returning,email,6/8/24 8:49,6/8/24 15:04
BM_5101_2024,CUST_BM_662,6/19/24 1:08,fulfilled,118.78,109.98,8.8,0,0,paypal,GA,FALSE,,returning,email,6/19/24 1:08,6/19/24 7:33
BM_5102_2024,CUST_BM_880,6/4/24 8:29,fulfilled,134.99,124.99,10,0,0,apple_pay,TX,FALSE,,returning,email,6/4/24 8:29,6/5/24 4:46
BM_5103_2024,CUST_BM_1069,6/22/24 21:11,fulfilled,90.7,83.98,6.72,0,0,paypal,FL,FALSE,,returning,email,6/22/24 21:11,6/23/24 17:55
BM_5104_2024,CUST_BM_1746,6/3/24 3:35,fulfilled,59.39,54.99,4.4,0,0,paypal,OH,TRUE,monthly,returning,direct,6/3/24 3:35,6/3/24 9:26
BM_5105_2024,CUST_BM_1609,6/21/24 17:56,fulfilled,52.91,48.99,3.92,0,0,paypal,GA,FALSE,,returning,email,6/21/24 17:56,6/21/24 19:45
BM_5106_2024,CUST_BM_2191,6/14/24 16:36,fulfilled,134.99,124.99,10,0,0,paypal,MN,FALSE,,returning,email,6/14/24 16:36,6/15/24 3:40
BM_5107_2024,CUST_BM_2209,6/25/24 20:11,fulfilled,96.3,89.16,7.13,0,3.82,google_pay,OH,FALSE,,returning,email,6/25/24 20:11,6/26/24 19:12
BM_5108_2024,CUST_BM_905,6/22/24 2:40,fulfilled,70.19,64.99,5.2,0,0,paypal,WA,TRUE,quarterly,returning,direct,6/22/24 2:40,6/22/24 18:58
BM_5109_2024,CUST_BM_1166,6/1/24 21:14,fulfilled,76.51,70.84,5.67,0,4.14,google_pay,WA,FALSE,,returning,email,6/1/24 21:14,6/1/24 22:46
BM_5110_2024,CUST_BM_1175,6/3/24 19:45,fulfilled,172.78,159.98,12.8,0,0,credit_card,NY,FALSE,,returning,email,6/3/24 19:45,6/4/24 4:48
BM_5111_2024,CUST_BM_1165,6/16/24 10:21,fulfilled,620.97,574.97,46,0,0,credit_card,IL,FALSE,,returning,direct,6/16/24 10:21,6/17/24 8:35
BM_5112_2024,CUST_BM_378,6/25/24 2:43,fulfilled,129.22,119.65,9.57,0,5.34,paypal,UT,TRUE,monthly,returning,subscription,6/25/24 2:43,6/25/24 21:09
BM_5113_2024,CUST_BM_1844,6/8/24 19:42,fulfilled,150.1,138.98,11.12,0,0,credit_card,UT,FALSE,,returning,direct,6/8/24 19:42,6/9/24 2:38
BM_5114_2024,CUST_BM_517,6/9/24 9:24,processing,124.18,114.98,9.2,0,0,google_pay,MN,FALSE,,returning,email,6/9/24 9:24,6/9/24 23:00
BM_5115_2024,CUST_BM_426,6/8/24 7:27,fulfilled,179.25,165.97,13.28,0,0,google_pay,CA,FALSE,,returning,email,6/8/24 7:27,6/8/24 8:10
BM_5116_2024,CUST_BM_021,6/27/24 6:40,fulfilled,132.82,122.98,9.84,0,0,paypal,NV,FALSE,,returning,email,6/27/24 6:40,6/27/24 14:49
BM_5117_2024,CUST_BM_912,6/27/24 9:24,fulfilled,269.99,249.99,20,0,0,apple_pay,OR,FALSE,,returning,email,6/27/24 9:24,6/27/24 12:10
BM_5118_2024,CUST_BM_229,6/7/24 16:44,fulfilled,340.18,314.98,25.2,0,0,google_pay,OR,FALSE,,returning,direct,6/7/24 16:44,6/8/24 12:01
BM_5119_2024,CUST_BM_1541,6/14/24 23:30,fulfilled,59.39,54.99,4.4,0,0,paypal,PA,TRUE,monthly,returning,subscription,6/14/24 23:30,6/15/24 2:02
BM_5120_2024,CUST_BM_537,6/19/24 14:45,fulfilled,89.17,82.56,6.61,0,7.43,credit_card,AZ,TRUE,monthly,returning,email,6/19/24 14:45,6/20/24 2:53
BM_5121_2024,CUST_BM_528,6/28/24 0:33,fulfilled,59.39,54.99,4.4,0,0,google_pay,TX,TRUE,monthly,returning,direct,6/28/24 0:33,6/28/24 12:38
BM_5122_2024,CUST_BM_2010,6/15/24 8:08,fulfilled,269.99,249.99,20,0,0,google_pay,CA,FALSE,,returning,direct,6/15/24 8:08,6/16/24 4:08
BM_5123_2024,CUST_BM_1308,6/15/24 14:43,fulfilled,100.96,93.48,7.48,0,1.49,google_pay,CA,FALSE,,returning,direct,6/15/24 14:43,6/15/24 19:13
BM_5124_2024,CUST_BM_1035,6/13/24 23:56,shipped,172.79,159.99,12.8,0,0,google_pay,WI,FALSE,,returning,email,6/13/24 23:56,6/14/24 18:10
BM_5125_2024,CUST_BM_1190,6/7/24 1:10,fulfilled,53.18,39.99,3.2,9.99,0,google_pay,CO,FALSE,,returning,email,6/7/24 1:10,6/7/24 4:22
BM_5126_2024,CUST_BM_1932,6/26/24 8:32,fulfilled,142.06,131.54,10.52,0,7.43,credit_card,WI,FALSE,,returning,subscription,6/26/24 8:32,6/27/24 6:52
BM_5127_2024,CUST_BM_243,6/4/24 11:37,fulfilled,253.78,234.98,18.8,0,0,google_pay,OH,FALSE,,returning,email,6/4/24 11:37,6/4/24 15:15
BM_5128_2024,CUST_BM_2393,6/4/24 15:18,shipped,62.9,48.99,3.92,9.99,0,google_pay,NY,FALSE,,returning,email,6/4/24 15:18,6/5/24 3:22
BM_5129_2024,CUST_BM_1953,6/26/24 13:10,processing,294.81,272.97,21.84,0,0,apple_pay,AZ,FALSE,,returning,direct,6/26/24 13:10,6/27/24 7:09
BM_5130_2024,CUST_BM_1987,6/1/24 18:49,fulfilled,58.47,54.13,4.33,0,0.86,paypal,CO,FALSE,,returning,email,6/1/24 18:49,6/1/24 21:10
BM_5131_2024,CUST_BM_1430,6/3/24 16:45,fulfilled,107.03,99.11,7.93,0,0.87,google_pay,NC,FALSE,,returning,email,6/3/24 16:45,6/4/24 3:43
BM_5132_2024,CUST_BM_1919,6/1/24 22:15,fulfilled,59.39,54.99,4.4,0,0,paypal,NV,TRUE,monthly,returning,email,6/1/24 22:15,6/2/24 10:14
BM_5133_2024,CUST_BM_1541,6/28/24 12:53,fulfilled,59.39,54.99,4.4,0,0,credit_card,NV,TRUE,quarterly,returning,direct,6/28/24 12:53,6/29/24 7:36
BM_5134_2024,CUST_BM_1270,6/22/24 20:45,fulfilled,134.99,124.99,10,0,0,apple_pay,CO,TRUE,monthly,returning,email,6/22/24 20:45,6/22/24 23:11
BM_5135_2024,CUST_BM_2011,6/1/24 13:29,fulfilled,56.4,52.22,4.18,0,2.77,paypal,NV,TRUE,monthly,returning,direct,6/1/24 13:29,6/2/24 8:14
BM_5136_2024,CUST_BM_1154,6/23/24 19:38,fulfilled,154.33,142.9,11.43,0,5.07,apple_pay,WA,FALSE,,returning,direct,6/23/24 19:38,6/24/24 9:37
BM_5137_2024,CUST_BM_1544,6/27/24 4:52,fulfilled,70.19,64.99,5.2,0,0,paypal,KS,FALSE,,returning,direct,6/27/24 4:52,6/27/24 7:37
BM_5138_2024,CUST_BM_1114,6/10/24 6:26,fulfilled,97.19,89.99,7.2,0,0,paypal,AZ,TRUE,quarterly,returning,direct,6/10/24 6:26,6/10/24 12:13
BM_5139_2024,CUST_BM_1051,6/10/24 21:54,fulfilled,83.15,76.99,6.16,0,0,paypal,CA,FALSE,,returning,direct,6/10/24 21:54,6/11/24 0:40
BM_5140_2024,CUST_BM_2066,6/12/24 7:03,fulfilled,97.19,89.99,7.2,0,0,google_pay,PA,FALSE,,returning,email,6/12/24 7:03,6/12/24 8:41
BM_5141_2024,CUST_BM_1126,6/23/24 19:11,fulfilled,70.19,64.99,5.2,0,0,google_pay,AZ,TRUE,monthly,returning,email,6/23/24 19:11,6/24/24 15:13
BM_5142_2024,CUST_BM_1844,6/6/24 2:36,fulfilled,97.19,89.99,7.2,0,0,google_pay,WI,TRUE,quarterly,returning,email,6/6/24 2:36,6/6/24 19:28
BM_5143_2024,CUST_BM_1731,6/28/24 13:18,fulfilled,242.98,224.98,18,0,0,credit_card,FL,FALSE,,returning,email,6/28/24 13:18,6/28/24 22:06
BM_5144_2024,CUST_BM_1293,6/8/24 4:16,fulfilled,43.19,39.99,3.2,0,0,credit_card,CO,FALSE,,returning,subscription,6/8/24 4:16,6/8/24 17:45
BM_5145_2024,CUST_BM_021,6/17/24 3:55,fulfilled,45.62,32.99,2.64,9.99,0,google_pay,OR,TRUE,monthly,returning,email,6/17/24 3:55,6/17/24 10:43
BM_5146_2024,CUST_BM_1199,6/29/24 18:59,fulfilled,134.98,124.98,10,0,0,paypal,WI,FALSE,,returning,email,6/29/24 18:59,6/30/24 1:12
BM_5147_2024,CUST_BM_031,6/14/24 23:31,fulfilled,301.3,278.98,22.32,0,0,google_pay,GA,FALSE,,returning,email,6/14/24 23:31,6/15/24 19:27
BM_5148_2024,CUST_BM_1189,6/1/24 15:56,fulfilled,215.99,199.99,16,0,0,google_pay,IL,FALSE,,returning,email,6/1/24 15:56,6/2/24 2:15
BM_5149_2024,CUST_BM_276,6/23/24 7:04,fulfilled,167.38,154.98,12.4,0,0,credit_card,KS,FALSE,,returning,direct,6/23/24 7:04,6/23/24 15:02
BM_5150_2024,CUST_BM_1831,6/23/24 5:29,fulfilled,441.7,408.98,32.72,0,15.99,credit_card,IL,FALSE,,returning,email,6/23/24 5:29,6/23/24 8:59
BM_5151_2024,CUST_BM_2194,6/12/24 9:17,fulfilled,339.09,313.97,25.12,0,0,apple_pay,GA,FALSE,,returning,direct,6/12/24 9:17,6/12/24 16:26
BM_5152_2024,CUST_BM_819,6/1/24 22:48,fulfilled,205.49,190.27,15.22,0,9.72,credit_card,UT,FALSE,,returning,email,6/1/24 22:48,6/2/24 12:49
BM_5153_2024,CUST_BM_1859,6/28/24 23:53,fulfilled,35.63,32.99,2.64,0,0,google_pay,WA,TRUE,monthly,returning,direct,6/28/24 23:53,6/29/24 3:05
BM_5154_2024,CUST_BM_1259,6/5/24 16:33,fulfilled,255.7,236.76,18.94,0,3.22,apple_pay,AZ,FALSE,,returning,direct,6/5/24 16:33,6/5/24 18:48
BM_5155_2024,CUST_BM_1288,6/6/24 10:31,fulfilled,215.99,199.99,16,0,0,apple_pay,TX,FALSE,,returning,email,6/6/24 10:31,6/6/24 11:53
BM_5156_2024,CUST_BM_2085,6/25/24 21:22,fulfilled,95.2,88.15,7.05,0,1.84,credit_card,OR,FALSE,,returning,direct,6/25/24 21:22,6/26/24 2:17
BM_5157_2024,CUST_BM_896,6/27/24 15:09,fulfilled,172.79,159.99,12.8,0,0,google_pay,NC,FALSE,,returning,direct,6/27/24 15:09,6/28/24 1:52
BM_5158_2024,CUST_BM_1120,6/9/24 23:35,fulfilled,431.98,399.98,32,0,0,apple_pay,UT,FALSE,,returning,email,6/9/24 23:35,6/10/24 16:35
BM_5159_2024,CUST_BM_1570,6/1/24 16:27,fulfilled,161.98,149.98,12,0,0,credit_card,NY,FALSE,,returning,email,6/1/24 16:27,6/2/24 16:19
BM_5160_2024,CUST_BM_2326,6/2/24 3:34,fulfilled,41.3,28.99,2.32,9.99,0,paypal,OH,FALSE,,returning,subscription,6/2/24 3:34,6/2/24 20:10
BM_5161_2024,CUST_BM_219,6/3/24 13:56,fulfilled,111.48,103.22,8.26,0,1.76,credit_card,KS,FALSE,,returning,direct,6/3/24 13:56,6/3/24 21:37
BM_5162_2024,CUST_BM_1293,6/27/24 17:18,fulfilled,163.65,151.53,12.12,0,3.45,credit_card,PA,FALSE,,returning,direct,6/27/24 17:18,6/27/24 21:25
BM_5163_2024,CUST_BM_2239,6/7/24 1:55,fulfilled,225.69,208.97,16.72,0,0,google_pay,NV,FALSE,,returning,email,6/7/24 1:55,6/7/24 2:00
BM_5164_2024,CUST_BM_2009,6/5/24 5:26,fulfilled,57.17,52.94,4.23,0,12.05,apple_pay,GA,TRUE,monthly,returning,direct,6/5/24 5:26,6/5/24 12:16
BM_5165_2024,CUST_BM_1050,6/22/24 21:12,fulfilled,577.77,534.97,42.8,0,0,paypal,TX,FALSE,,returning,email,6/22/24 21:12,6/22/24 21:29
BM_5166_2024,CUST_BM_020,6/27/24 4:40,fulfilled,59.39,54.99,4.4,0,0,google_pay,FL,TRUE,monthly,returning,email,6/27/24 4:40,6/27/24 23:08
BM_5167_2024,CUST_BM_796,6/9/24 8:20,fulfilled,95.63,88.55,7.08,0,9.43,paypal,NY,FALSE,,returning,email,6/9/24 8:20,6/9/24 18:43
BM_5168_2024,CUST_BM_169,6/8/24 16:27,fulfilled,268.16,248.29,19.86,0,36.69,paypal,WA,FALSE,,returning,email,6/8/24 16:27,6/9/24 0:56
BM_5169_2024,CUST_BM_1618,6/23/24 7:26,fulfilled,166.3,153.98,12.32,0,0,credit_card,CO,FALSE,,returning,email,6/23/24 7:26,6/23/24 8:44
BM_5170_2024,CUST_BM_1734,6/10/24 7:03,fulfilled,41.1,28.81,2.3,9.99,4.18,paypal,MN,TRUE,monthly,returning,email,6/10/24 7:03,6/10/24 8:47
BM_5171_2024,CUST_BM_1376,6/4/24 15:43,fulfilled,259.18,239.98,19.2,0,0,google_pay,NC,FALSE,,returning,email,6/4/24 15:43,6/4/24 22:34
BM_5172_2024,CUST_BM_2312,6/4/24 3:51,fulfilled,47.78,34.99,2.8,9.99,0,google_pay,CA,FALSE,,returning,email,6/4/24 3:51,6/4/24 11:12
BM_5173_2024,CUST_BM_202,6/13/24 18:06,fulfilled,269.99,249.99,20,0,0,credit_card,NC,FALSE,,returning,email,6/13/24 18:06,6/14/24 6:05
BM_5174_2024,CUST_BM_2196,6/11/24 5:24,fulfilled,340.17,314.97,25.2,0,0,apple_pay,NY,FALSE,,returning,direct,6/11/24 5:24,6/12/24 4:15
BM_5175_2024,CUST_BM_1727,6/10/24 9:13,fulfilled,70.19,64.99,5.2,0,0,apple_pay,CA,FALSE,,returning,email,6/10/24 9:13,6/10/24 22:26
BM_5176_2024,CUST_BM_2303,6/21/24 9:38,fulfilled,96.47,89.32,7.15,0,5.66,apple_pay,OH,FALSE,,returning,email,6/21/24 9:38,6/22/24 6:24
BM_5177_2024,CUST_BM_284,6/28/24 17:01,fulfilled,419.63,388.55,31.08,0,51.42,paypal,OH,FALSE,,returning,direct,6/28/24 17:01,6/29/24 7:19
BM_5178_2024,CUST_BM_1785,6/8/24 19:14,fulfilled,212.86,197.09,15.77,0,2.88,apple_pay,FL,FALSE,,returning,subscription,6/8/24 19:14,6/8/24 19:23
BM_5179_2024,CUST_BM_1378,6/8/24 3:46,fulfilled,308.8,285.93,22.87,0,12.04,paypal,CO,FALSE,,returning,email,6/8/24 3:46,6/9/24 3:39
BM_5180_2024,CUST_BM_1406,6/23/24 4:54,fulfilled,442.77,409.97,32.8,0,0,paypal,OR,FALSE,,returning,email,6/23/24 4:54,6/23/24 17:36
BM_5181_2024,CUST_BM_1672,6/26/24 16:16,fulfilled,268.9,248.98,19.92,0,0,google_pay,AZ,FALSE,,returning,direct,6/26/24 16:16,6/27/24 8:10
BM_5182_2024,CUST_BM_2488,6/7/24 19:43,fulfilled,186.84,173,13.84,0,0.97,google_pay,WI,FALSE,,returning,email,6/7/24 19:43,6/8/24 14:24
BM_5183_2024,CUST_BM_1788,6/26/24 16:47,fulfilled,62.9,48.99,3.92,9.99,0,credit_card,IL,FALSE,,returning,email,6/26/24 16:47,6/27/24 10:53
BM_5184_2024,CUST_BM_1950,6/6/24 13:13,fulfilled,70.19,64.99,5.2,0,0,paypal,MN,FALSE,,returning,email,6/6/24 13:13,6/7/24 12:34
BM_5185_2024,CUST_BM_705,6/25/24 18:56,fulfilled,70.19,64.99,5.2,0,0,apple_pay,UT,TRUE,monthly,returning,direct,6/25/24 18:56,6/25/24 22:25
BM_5186_2024,CUST_BM_1947,6/20/24 5:20,fulfilled,128.5,118.98,9.52,0,0,paypal,NY,FALSE,,returning,direct,6/20/24 5:20,6/20/24 19:27
BM_5187_2024,CUST_BM_958,6/22/24 8:20,fulfilled,269.99,249.99,20,0,0,apple_pay,NC,FALSE,,returning,direct,6/22/24 8:20,6/22/24 21:19
BM_5188_2024,CUST_BM_058,6/9/24 21:48,fulfilled,188.97,174.97,14,0,0,paypal,IL,FALSE,,returning,email,6/9/24 21:48,6/10/24 11:45
BM_5189_2024,CUST_BM_1211,6/6/24 19:08,fulfilled,126.98,117.58,9.41,0,7.4,google_pay,OH,FALSE,,returning,email,6/6/24 19:08,6/7/24 8:28
BM_5190_2024,CUST_BM_1270,6/19/24 14:42,fulfilled,123.36,114.23,9.14,0,10.76,paypal,IL,TRUE,monthly,returning,email,6/19/24 14:42,6/20/24 9:49
BM_5191_2024,CUST_BM_1958,6/12/24 8:11,fulfilled,442.78,409.98,32.8,0,0,paypal,NC,FALSE,,returning,email,6/12/24 8:11,6/13/24 3:38
BM_5192_2024,CUST_BM_519,6/16/24 7:55,fulfilled,91.07,84.33,6.75,0,5.66,apple_pay,KS,TRUE,monthly,returning,direct,6/16/24 7:55,6/17/24 2:18
BM_5193_2024,CUST_BM_1031,6/11/24 3:58,fulfilled,35.63,32.99,2.64,0,0,apple_pay,NV,FALSE,,returning,email,6/11/24 3:58,6/11/24 7:45
BM_5194_2024,CUST_BM_1187,6/17/24 8:21,fulfilled,169.98,157.39,12.59,0,8.58,paypal,FL,FALSE,,returning,direct,6/17/24 8:21,6/17/24 22:25
BM_5195_2024,CUST_BM_505,6/29/24 13:02,fulfilled,118.78,109.98,8.8,0,0,paypal,KS,FALSE,,returning,email,6/29/24 13:02,6/30/24 6:28
BM_5196_2024,CUST_BM_026,6/10/24 17:47,fulfilled,110.71,102.51,8.2,0,22.48,paypal,NV,TRUE,quarterly,returning,email,6/10/24 17:47,6/11/24 4:40
BM_5197_2024,CUST_BM_515,6/25/24 10:17,fulfilled,70.19,64.99,5.2,0,0,apple_pay,NC,FALSE,,returning,email,6/25/24 10:17,6/26/24 5:46
BM_5198_2024,CUST_BM_1069,6/16/24 15:04,fulfilled,45.62,32.99,2.64,9.99,0,paypal,NY,FALSE,,returning,direct,6/16/24 15:04,6/17/24 14:12
BM_5199_2024,CUST_BM_452,6/5/24 6:00,fulfilled,117.39,108.69,8.7,0,11.29,google_pay,UT,FALSE,,returning,email,6/5/24 6:00,6/6/24 4:32
BM_5200_2024,CUST_BM_1773,6/10/24 7:44,fulfilled,96.01,88.9,7.11,0,1.09,google_pay,OR,FALSE,,returning,subscription,6/10/24 7:44,6/10/24 15:07
BM_5201_2024,CUST_BM_596,6/29/24 5:55,fulfilled,172.79,159.99,12.8,0,0,apple_pay,WI,FALSE,,returning,direct,6/29/24 5:55,6/29/24 17:53
BM_5202_2024,CUST_BM_1262,6/2/24 23:49,processing,275.38,254.98,20.4,0,0,google_pay,CA,FALSE,,returning,email,6/2/24 23:49,6/3/24 2:02
BM_5203_2024,CUST_BM_340,6/10/24 1:29,fulfilled,97.19,89.99,7.2,0,0,paypal,NV,FALSE,,returning,direct,6/10/24 1:29,6/10/24 14:44
BM_5204_2024,CUST_BM_1034,6/19/24 16:18,fulfilled,60.97,47.21,3.78,9.99,7.78,paypal,KS,TRUE,monthly,returning,direct,6/19/24 16:18,6/20/24 9:42
BM_5205_2024,CUST_BM_2464,6/21/24 6:22,fulfilled,134.99,124.99,10,0,0,paypal,KS,FALSE,,returning,email,6/21/24 6:22,6/21/24 17:15
BM_5206_2024,CUST_BM_148,6/21/24 15:31,fulfilled,59.39,54.99,4.4,0,0,apple_pay,KS,TRUE,quarterly,returning,email,6/21/24 15:31,6/21/24 17:07
BM_5207_2024,CUST_BM_1907,6/10/24 22:47,fulfilled,94.01,87.05,6.96,0,2.94,credit_card,WI,FALSE,,returning,email,6/10/24 22:47,6/11/24 22:40
BM_5208_2024,CUST_BM_1582,6/18/24 1:39,fulfilled,83.15,76.99,6.16,0,0,paypal,KS,FALSE,,returning,email,6/18/24 1:39,6/18/24 19:01
BM_5209_2024,CUST_BM_2389,6/9/24 17:55,fulfilled,35.63,32.99,2.64,0,0,credit_card,GA,TRUE,monthly,returning,email,6/9/24 17:55,6/10/24 12:39
BM_5210_2024,CUST_BM_1763,6/9/24 2:22,fulfilled,128.5,118.98,9.52,0,0,credit_card,CA,FALSE,,returning,email,6/9/24 2:22,6/9/24 16:03
BM_5211_2024,CUST_BM_1882,6/8/24 1:24,fulfilled,59.39,54.99,4.4,0,0,credit_card,IL,FALSE,,returning,subscription,6/8/24 1:24,6/8/24 18:16
BM_5212_2024,CUST_BM_1574,6/5/24 13:59,shipped,97.19,89.99,7.2,0,0,apple_pay,PA,TRUE,monthly,returning,email,6/5/24 13:59,6/6/24 8:35
BM_5213_2024,CUST_BM_439,6/1/24 19:36,fulfilled,45.62,32.99,2.64,9.99,0,google_pay,OR,TRUE,monthly,returning,email,6/1/24 19:36,6/2/24 14:16
BM_5214_2024,CUST_BM_1993,6/13/24 5:58,fulfilled,259.18,239.98,19.2,0,0,apple_pay,UT,FALSE,,returning,email,6/13/24 5:58,6/13/24 9:01
BM_5215_2024,CUST_BM_1208,6/6/24 19:17,fulfilled,45.62,32.99,2.64,9.99,0,credit_card,OH,TRUE,quarterly,returning,subscription,6/6/24 19:17,6/7/24 5:06
BM_5216_2024,CUST_BM_1304,6/21/24 19:28,fulfilled,94.75,87.73,7.02,0,0.25,credit_card,WI,FALSE,,returning,email,6/21/24 19:28,6/21/24 21:15
BM_5217_2024,CUST_BM_573,6/19/24 19:20,fulfilled,66.94,61.98,4.96,0,0,credit_card,WI,FALSE,,returning,direct,6/19/24 19:20,6/20/24 19:14
BM_5218_2024,CUST_BM_798,6/27/24 22:26,fulfilled,70.19,64.99,5.2,0,0,credit_card,CO,FALSE,,returning,direct,6/27/24 22:26,6/28/24 13:59
BM_5219_2024,CUST_BM_440,6/6/24 12:01,fulfilled,47.35,34.59,2.77,9.99,5.4,google_pay,CA,FALSE,,returning,direct,6/6/24 12:01,6/7/24 10:50
BM_5220_2024,CUST_BM_1883,6/2/24 11:38,fulfilled,59.39,54.99,4.4,0,0,credit_card,NC,TRUE,monthly,returning,email,6/2/24 11:38,6/2/24 16:55
BM_5221_2024,CUST_BM_1846,6/21/24 23:03,fulfilled,95.02,87.98,7.04,0,0,apple_pay,CA,FALSE,,returning,direct,6/21/24 23:03,6/22/24 2:35
BM_5222_2024,CUST_BM_2050,6/26/24 6:20,fulfilled,519.88,481.37,38.51,0,18.61,paypal,TX,FALSE,,returning,email,6/26/24 6:20,6/26/24 6:56
BM_5223_2024,CUST_BM_033,6/1/24 21:48,fulfilled,637.17,589.97,47.2,0,0,apple_pay,KS,FALSE,,returning,direct,6/1/24 21:48,6/2/24 0:38
BM_5224_2024,CUST_BM_2426,6/2/24 2:18,fulfilled,172.79,159.99,12.8,0,0,google_pay,MN,FALSE,,returning,direct,6/2/24 2:18,6/2/24 2:42
BM_5225_2024,CUST_BM_1875,6/28/24 3:52,fulfilled,134.98,124.98,10,0,0,paypal,NY,FALSE,,returning,email,6/28/24 3:52,6/28/24 17:16
BM_5226_2024,CUST_BM_426,6/25/24 3:40,fulfilled,35.63,32.99,2.64,0,0,paypal,CO,TRUE,monthly,returning,email,6/25/24 3:40,6/25/24 22:27
BM_5227_2024,CUST_BM_1668,6/25/24 6:37,fulfilled,296.97,274.97,22,0,0,credit_card,NV,FALSE,,returning,email,6/25/24 6:37,6/26/24 3:36
BM_5228_2024,CUST_BM_1189,6/25/24 13:42,fulfilled,235.37,217.93,17.43,0,32.06,paypal,NY,FALSE,,returning,email,6/25/24 13:42,6/26/24 9:27
BM_5229_2024,CUST_BM_803,6/28/24 1:22,fulfilled,268.88,248.96,19.92,0,0,paypal,AZ,FALSE,,returning,direct,6/28/24 1:22,6/28/24 7:25
BM_5230_2024,CUST_BM_2079,6/24/24 6:47,fulfilled,132.82,122.98,9.84,0,0,paypal,GA,TRUE,monthly,returning,direct,6/24/24 6:47,6/24/24 18:58
BM_5231_2024,CUST_BM_2249,6/5/24 17:05,fulfilled,134.99,124.99,10,0,0,credit_card,KS,TRUE,monthly,returning,direct,6/5/24 17:05,6/6/24 16:20
BM_5232_2024,CUST_BM_1323,6/15/24 1:30,fulfilled,70.19,64.99,5.2,0,0,paypal,OR,TRUE,monthly,returning,subscription,6/15/24 1:30,6/15/24 6:30
BM_5233_2024,CUST_BM_609,6/9/24 10:10,fulfilled,269.99,249.99,20,0,0,google_pay,PA,FALSE,,returning,direct,6/9/24 10:10,6/9/24 21:59
BM_5234_2024,CUST_BM_1701,6/6/24 19:13,fulfilled,37.79,34.99,2.8,0,0,credit_card,CA,FALSE,,returning,email,6/6/24 19:13,6/7/24 18:28
BM_5235_2024,CUST_BM_652,6/17/24 7:30,fulfilled,27.97,25.9,2.07,0,3.09,paypal,OH,FALSE,,returning,email,6/17/24 7:30,6/18/24 6:09
BM_5236_2024,CUST_BM_2095,6/22/24 2:24,fulfilled,398.27,368.77,29.5,0,36.2,paypal,PA,FALSE,,returning,email,6/22/24 2:24,6/22/24 17:15
